date,weights
2007-02-12,1.9157088122605366
2007-02-13,1.8018018018018018
2007-02-14,1.7226528854435832
2007-02-15,1.9342359767891686
2007-02-16,1.9550342130987293
2007-02-20,1.9569471624266144
2007-02-21,1.9960079840319362
2007-02-22,1.953125
2007-02-23,1.9607843137254903
2007-02-26,1.9646365422396856
2007-02-27,1.890359168241966
2007-02-28,1.7937219730941705
2007-03-01,1.0922993496613516
2007-03-02,1.297016861219196
2007-03-05,1.2642225031605563
2007-03-06,1.074690968581893
2007-03-07,1.0188487528705428
2007-03-08,1.2531328320802004
2007-03-09,1.3123359580052494
2007-03-12,1.3995801259622114
2007-03-13,1.4194464158978
2007-03-14,1.4295925661186564
2007-03-15,1.1031440211331505
2007-03-16,1.1580775911986103
2007-03-19,1.2172854534388315
2007-03-20,1.1911851583570485
2007-03-21,1.3708019191226868
2007-03-22,1.5071590052750568
2007-03-23,1.6406890894175556
2007-03-26,1.5467904098994587
2007-03-27,1.5444015444015444
2007-03-28,1.5197568389057752
2007-03-29,1.483679525222552
2007-03-30,1.335113484646195
2007-04-02,1.321003963011889
2007-04-03,1.366120218579235
2007-04-04,1.3764624913971097
2007-04-05,1.485884101040119
2007-04-09,1.5105740181268885
2007-04-10,1.5117157974300832
2007-04-11,1.5220700152207
2007-04-12,1.577287066246057
2007-04-13,1.4825796886582656
2007-04-16,1.5735641227380015
2007-04-17,1.639344262295082
2007-04-18,1.669449081803005
2007-04-19,1.6474464579901154
2007-04-20,1.6103059581320451
2007-04-23,1.5948963317384373
2007-04-24,1.6570008285004143
2007-04-25,1.5337423312883438
2007-04-26,1.5243902439024393
2007-04-27,1.514004542013626
2007-04-30,1.5637216575449573
2007-05-01,1.606425702811245
2007-05-02,1.4064697609001409
2007-05-03,1.4803849000740195
2007-05-04,1.529051987767584
2007-05-07,1.5278838808250574
2007-05-08,1.5491866769945781
2007-05-09,1.5209125475285172
2007-05-10,1.514004542013626
2007-05-11,1.5527950310559007
2007-05-14,1.4705882352941175
2007-05-15,1.5444015444015444
2007-05-16,1.4326647564469914
2007-05-17,1.4275517487508922
2007-05-18,1.4814814814814814
2007-05-21,1.4803849000740195
2007-05-22,1.5673981191222572
2007-05-23,1.5037593984962405
2007-05-24,1.5313935681470139
2007-05-25,1.5105740181268885
2007-05-29,1.4204545454545454
2007-05-30,1.4992503748125938
2007-05-31,1.4781966001478197
2007-06-01,1.558846453624318
2007-06-04,1.5325670498084292
2007-06-05,1.564945226917058
2007-06-06,1.504890895410083
2007-06-07,1.467351430667645
2007-06-08,1.3449899125756557
2007-06-11,1.1723330112739163
2007-06-12,1.3477088948787062
2007-06-13,1.3596193065941535
2007-06-14,1.1997600479904018
2007-06-15,1.357773251866938
2007-06-18,1.4662756598240472
2007-06-19,1.4347202295552368
2007-06-20,1.490312965722802
2007-06-21,1.556420233463035
2007-06-22,1.36332651670075
2007-06-25,1.4074595355383532
2007-06-26,1.26984126984127
2007-06-27,1.2012012012012014
2007-06-28,1.0587613053870464
2007-06-29,1.2878300064391501
2007-07-02,1.2870012870012872
2007-07-03,1.2322858903265559
2007-07-05,1.2987012987012987
2007-07-06,1.3404825737265416
2007-07-09,1.2919896640826876
2007-07-10,1.358695652173913
2007-07-11,1.3192612137203166
2007-07-12,1.1383039271485487
2007-07-13,1.2019231491540354
2007-07-16,1.2870012870012872
2007-07-17,1.3201320132013203
2007-07-18,1.2828736369467608
2007-07-19,1.2795905310300706
2007-07-20,1.25
2007-07-23,1.313197636244255
2007-07-24,1.179940933336818
2007-07-25,1.1897680660183263
2007-07-26,1.0781671740251846
2007-07-27,1.1049723756906076
2007-07-30,0.9643201542912249
2007-07-31,0.8274720728175423
2007-08-01,0.9583133225532668
2007-08-02,0.8503401360544218
2007-08-03,0.8449514152936206
2007-08-06,0.9425071132189968
2007-08-07,0.7949125596184421
2007-08-08,0.8718395435117898
2007-08-09,0.9276438278127934
2007-08-10,0.9324008889323596
2007-08-13,0.7552870090634443
2007-08-14,0.7067138058909473
2007-08-15,0.7527286413248024
2007-08-16,0.7225433526011561
2007-08-17,0.6521030322791
2007-08-20,0.6487187804086929
2007-08-21,0.6668889629876625
2007-08-22,0.7595898214963921
2007-08-23,0.7920792079207921
2007-08-24,0.873744031181478
2007-08-27,0.8841732588782822
2007-08-28,0.9652510118364388
2007-08-29,0.8802817288856395
2007-08-30,0.7604563026789468
2007-08-31,0.8399832356145837
2007-09-04,0.798084628814231
2007-09-05,0.8554320297447404
2007-09-06,0.8779630870077663
2007-09-07,0.8136696501220505
2007-09-10,0.8336807002917884
2007-09-11,0.7624857033930615
2007-09-12,0.7304602165982549
2007-09-13,0.7914523149980215
2007-09-14,0.801282083384699
2007-09-17,0.8077544426494345
2007-09-18,0.8025682182985554
2007-09-19,0.7552870090634443
2007-09-20,0.9828009828009828
2007-09-21,0.9985021967797207
2007-09-24,0.9779950622007305
2007-09-25,1.0526315789473684
2007-09-26,1.0325244691520667
2007-09-27,1.075268817204301
2007-09-28,1.1344300132972214
2007-10-01,1.1764705882352942
2007-10-02,1.1111111111111112
2007-10-03,1.1210762331838566
2007-10-04,1.081665765278529
2007-10-05,1.0638298438207363
2007-10-09,1.1827321111768185
2007-10-10,1.1454754378851912
2007-10-11,1.2406947121157128
2007-10-12,1.1997600479904018
2007-10-15,1.0593220900064666
2007-10-16,1.1280315848843767
2007-10-17,1.038961038961039
2007-10-18,0.9990009990009991
2007-10-19,1.078748593379256
2007-10-22,1.0810810810810811
2007-10-23,0.8710801773118545
2007-10-24,0.9242144604535334
2007-10-25,0.9799118079372857
2007-10-29,0.9447331128956069
2007-10-30,1.0224949398003549
2007-10-31,1.0065424757653512
2007-11-01,0.94921689606075
2007-11-02,1.079330756647018
2007-11-05,0.8616975812881337
2007-11-06,0.8691873098652759
2007-11-07,0.8227067389019638
2007-11-08,0.9350164064991309
2007-11-09,0.7550018875047189
2007-11-13,0.7017543859649124
2007-11-14,0.643293663557414
2007-11-15,0.8298755186721991
2007-11-16,0.771009993407479
2007-11-19,0.7127584003121311
2007-11-20,0.7846214201647707
2007-11-21,0.7689350249903883
2007-11-23,0.8038585532097489
2007-11-26,0.745156482861401
2007-11-27,0.7809449128877426
2007-11-28,0.6918021445866482
2007-11-29,0.7610349786516372
2007-11-30,0.8295312804010253
2007-12-03,0.8343763385221669
2007-12-04,0.874508050961607
2007-12-05,0.8470986511182275
2007-12-06,0.8406893299416003
2007-12-07,0.8877052424453954
2007-12-10,0.9541985188071813
2007-12-11,0.9592326139088728
2007-12-12,0.9643201542912249
2007-12-13,0.847816871555744
2007-12-14,0.8900756960425321
2007-12-17,0.8865248619913503
2007-12-18,0.8594757198109154
2007-12-19,0.8156606851549756
2007-12-20,0.8833922651675029
2007-12-21,0.922509225092251
2007-12-24,0.9718172983479108
2007-12-26,1.0828370916533347
2007-12-27,1.075268817204301
2007-12-28,1.0718113612004287
2007-12-31,0.9871668311944719
2008-01-02,0.9643201542912249
2008-01-03,0.888888888888889
2008-01-04,0.8631851532153647
2008-01-07,0.8892841262783461
2008-01-08,0.8354218531569819
2008-01-09,0.8406893299416003
2008-01-10,0.786472670074715
2008-01-11,0.82918736197399
2008-01-14,0.8528784284486811
2008-01-15,0.8445945945945946
2008-01-16,0.8733624454148473
2008-01-17,0.8568980291345331
2008-01-18,0.8203445783570377
2008-01-22,0.7027407133780995
2008-01-23,0.7358351729212658
2008-01-24,0.6449532408900355
2008-01-25,0.6891798759476223
2008-01-28,0.7199423786917791
2008-01-29,0.687757909215956
2008-01-30,0.7199423786917791
2008-01-31,0.7320644216691069
2008-02-01,0.724112935405035
2008-02-04,0.7633587494901241
2008-02-05,0.8326394671107411
2008-02-06,0.7695267410542518
2008-02-07,0.708215297450425
2008-02-08,0.6903693714314592
2008-02-11,0.7230657989877078
2008-02-12,0.7140307033202428
2008-02-13,0.7246376811594203
2008-02-14,0.7595898214963921
2008-02-15,0.8038585532097489
2008-02-19,0.7830853256427046
2008-02-20,0.7993605115907275
2008-02-21,0.7815552950371238
2008-02-22,0.819672131147541
2008-02-25,0.7961783122540482
2008-02-26,0.8312552298942323
2008-02-27,0.8684324416659818
2008-02-28,0.9132420091324203
2008-02-29,0.8814455318886941
2008-03-03,0.8499787144080446
2008-03-04,0.753579474243426
2008-03-05,0.7610349786516372
2008-03-06,0.7836990595611286
2008-03-07,0.8130081300813008
2008-03-10,0.7259528394175261
2008-03-11,0.7275372862859223
2008-03-12,0.6807352171795513
2008-03-13,0.7587253126431976
2008-03-14,0.7347538844509143
2008-03-17,0.7328691559960001
2008-03-18,0.6418485237483954
2008-03-19,0.6203473560578564
2008-03-20,0.7754943475961866
2008-03-24,0.6702412868632708
2008-03-25,0.7513147726778824
2008-03-26,0.7773027594247959
2008-03-27,0.777605006905327
2008-03-28,0.7668711656441719
2008-03-31,0.7727975569087154
2008-04-01,0.7779074592729467
2008-04-02,0.7809449128877426
2008-04-03,0.8818342151675486
2008-04-04,0.8536064874093043
2008-04-07,0.8616975812881337
2008-04-08,0.8908685571996189
2008-04-09,0.8920606601248885
2008-04-10,0.8944543428240455
2008-04-11,0.8768084558004584
2008-04-14,0.9099181073703367
2008-04-15,0.8525149553501686
2008-04-16,0.8396305625524769
2008-04-17,0.8779630870077663
2008-04-18,0.9741840733470984
2008-04-21,0.9818359851823278
2008-04-22,0.99354202650482
2008-04-23,0.9756097560975611
2008-04-24,0.9583133225532668
2008-04-25,0.9871668311944719
2008-04-28,0.9970090227821049
2008-04-29,1.0209290454313427
2008-04-30,1.0183299907499996
2008-05-01,0.9881422924901186
2008-05-02,0.9620009157286717
2008-05-05,1.0593220900064666
2008-05-06,1.1001100110011002
2008-05-07,1.0582010582010584
2008-05-08,1.0982976989729654
2008-05-09,1.0136847440446022
2008-05-12,1.0309278350515465
2008-05-13,1.0303967027305514
2008-05-14,1.124227030678638
2008-05-15,1.1123470522803114
2008-05-16,1.1325028312570782
2008-05-19,1.226993940306377
2008-05-20,1.2143291569113026
2008-05-21,1.1757789535567311
2008-05-22,1.137656427758817
2008-05-23,1.0758472296933836
2008-05-27,1.1080333023841165
2008-05-28,1.0230179551415834
2008-05-29,1.0183299907499996
2008-05-30,1.048767697954903
2008-06-02,1.10253589319382
2008-06-03,1.1217049915872128
2008-06-04,1.0085728693898135
2008-06-05,0.9881422924901186
2008-06-06,0.9615385077662745
2008-06-09,1.0735373630454836
2008-06-10,0.8488964706662339
2008-06-11,0.8650518656984488
2008-06-12,0.8628127696289906
2008-06-13,0.82918736197399
2008-06-16,0.8572653236176598
2008-06-17,0.9425071132189968
2008-06-18,0.9546538923792891
2008-06-19,0.9465215781600368
2008-06-20,0.8992805755395684
2008-06-23,0.9267840593141798
2008-06-24,0.874508050961607
2008-06-25,0.8833922651675029
2008-06-26,0.8920606601248885
2008-06-27,0.9460738385086964
2008-06-30,0.8357709987463436
2008-07-01,0.8532422844179913
2008-07-02,0.8350730340261782
2008-07-03,0.8456659619450319
2008-07-07,0.7716049382716048
2008-07-08,0.8071024694470352
2008-07-09,0.7757951599769141
2008-07-10,0.8639308855291578
2008-07-11,0.7927070947284978
2008-07-14,0.7815552950371238
2008-07-15,0.7275372862859223
2008-07-16,0.702247191011236
2008-07-17,0.7007708233787379
2008-07-18,0.7968127490039841
2008-07-21,0.7996801279488206
2008-07-22,0.8316008661788302
2008-07-23,0.8676789964285899
2008-07-24,0.9442870632672333
2008-07-25,0.9385265574156056
2008-07-28,0.8532422844179913
2008-07-29,0.8729812309035356
2008-07-30,0.8254230293025175
2008-07-31,0.9078528866158473
2008-08-01,0.9429514824588159
2008-08-04,0.8718395435117898
2008-08-05,0.8861320336730173
2008-08-06,0.8514261387824607
2008-08-07,0.9460738385086964
2008-08-08,0.9886307464162135
2008-08-11,0.9456264775413712
2008-08-12,0.968054211035818
2008-08-13,0.9940357358829158
2008-08-14,0.9447331128956069
2008-08-15,0.9280742890057675
2008-08-18,0.9832841691248771
2008-08-19,1.021450459652707
2008-08-20,0.9532888465204957
2008-08-21,0.9398495798942867
2008-08-22,0.9794319294809011
2008-08-25,1.0090817356205852
2008-08-26,1.0632642776855012
2008-08-27,0.9537434884951592
2008-08-28,0.9760858955588093
2008-08-29,1.0121457489878543
2008-09-02,1.029336078229542
2008-09-03,0.9685230024213076
2008-09-04,0.9095043201455209
2008-09-05,0.9332711152589829
2008-09-08,0.8322929324888502
2008-09-09,0.8673027262490342
2008-09-10,0.8833922651675029
2008-09-11,0.7852375651840426
2008-09-12,0.8156606851549756
2008-09-15,0.8200082337026747
2008-09-16,0.779423226812159
2008-09-17,0.6309148065957475
2008-09-18,0.6600660283850175
2008-09-19,0.5521811001606544
2008-09-22,0.6042296437600994
2008-09-23,0.6236357966947303
2008-09-24,0.5908419846878573
2008-09-25,0.5599103986587235
2008-09-26,0.5683432954914265
2008-09-29,0.6093845216331506
2008-09-30,0.575705205774024
2008-10-01,0.5
2008-10-02,0.5077430948906599
2008-10-03,0.5023863224720844
2008-10-06,0.5
2008-10-07,0.5
2008-10-08,0.5
2008-10-09,0.5
2008-10-10,0.5
2008-10-14,0.5
2008-10-15,0.5
2008-10-16,0.5
2008-10-17,0.5
2008-10-20,0.5
2008-10-21,0.5
2008-10-22,0.5
2008-10-23,0.5
2008-10-24,0.5
2008-10-27,0.5
2008-10-28,0.5
2008-10-29,0.5
2008-10-30,0.5
2008-10-31,0.5
2008-11-03,0.5
2008-11-04,0.5
2008-11-05,0.5
2008-11-06,0.5
2008-11-07,0.5
2008-11-10,0.5
2008-11-12,0.5
2008-11-13,0.5
2008-11-14,0.5
2008-11-17,0.5
2008-11-18,0.5
2008-11-19,0.5
2008-11-20,0.5
2008-11-21,0.5
2008-11-24,0.5
2008-11-25,0.5
2008-11-26,0.5
2008-11-28,0.5
2008-12-01,0.5
2008-12-02,0.5
2008-12-03,0.5
2008-12-04,0.5
2008-12-05,0.5
2008-12-08,0.5
2008-12-09,0.5
2008-12-10,0.5
2008-12-11,0.5
2008-12-12,0.5
2008-12-15,0.5
2008-12-16,0.5
2008-12-17,0.5
2008-12-18,0.5
2008-12-19,0.5
2008-12-22,0.5
2008-12-23,0.5
2008-12-24,0.5
2008-12-26,0.5
2008-12-29,0.5
2008-12-30,0.5
2008-12-31,0.5
2009-01-02,0.5
2009-01-05,0.5
2009-01-06,0.5103342819682134
2009-01-07,0.5117707005235056
2009-01-08,0.5186721857190824
2009-01-09,0.5
2009-01-12,0.5
2009-01-13,0.5
2009-01-14,0.5
2009-01-15,0.5
2009-01-16,0.5
2009-01-20,0.5
2009-01-21,0.5
2009-01-22,0.5
2009-01-23,0.5
2009-01-26,0.5
2009-01-27,0.5
2009-01-28,0.5
2009-01-29,0.5
2009-01-30,0.5042864346949067
2009-02-02,0.5
2009-02-03,0.5
2009-02-04,0.5
2009-02-05,0.5
2009-02-06,0.5
2009-02-09,0.5
2009-02-10,0.5
2009-02-11,0.5
2009-02-12,0.5
2009-02-13,0.5
2009-02-17,0.5
2009-02-18,0.5
2009-02-19,0.5
2009-02-20,0.5
2009-02-23,0.5
2009-02-24,0.5
2009-02-25,0.5
2009-02-26,0.5
2009-02-27,0.5
2009-03-02,0.5
2009-03-03,0.5
2009-03-04,0.5
2009-03-05,0.5
2009-03-06,0.5
2009-03-09,0.5
2009-03-10,0.5
2009-03-11,0.5
2009-03-12,0.5
2009-03-13,0.5
2009-03-16,0.5
2009-03-17,0.5
2009-03-18,0.5
2009-03-19,0.5
2009-03-20,0.5
2009-03-23,0.5
2009-03-24,0.5
2009-03-25,0.5
2009-03-26,0.5
2009-03-27,0.5
2009-03-30,0.5
2009-03-31,0.5
2009-04-01,0.5
2009-04-02,0.5
2009-04-03,0.5
2009-04-06,0.5
2009-04-07,0.5037783248418558
2009-04-08,0.5
2009-04-09,0.5
2009-04-13,0.5148005413024732
2009-04-14,0.5474952244044683
2009-04-15,0.5289605784458985
2009-04-16,0.5309264948726571
2009-04-17,0.5529444596596329
2009-04-20,0.558815295925809
2009-04-21,0.5892752088767004
2009-04-22,0.5104645227156713
2009-04-23,0.5385029762655621
2009-04-24,0.5249344107577119
2009-04-27,0.5383579790924372
2009-04-28,0.5431830526887561
2009-04-29,0.5219206680584552
2009-04-30,0.5270092087744609
2009-05-01,0.5543236943279549
2009-05-04,0.5479452054794521
2009-05-05,0.5665722540105455
2009-05-06,0.5792065038866641
2009-05-07,0.5995203657218117
2009-05-08,0.6163328007293436
2009-05-11,0.5980861422872651
2009-05-12,0.6240249804687982
2009-05-13,0.6084575785962147
2009-05-14,0.6289308373877622
2009-05-15,0.5943536050904247
2009-05-18,0.6375517807602239
2009-05-19,0.6038647525321483
2009-05-20,0.6613756613756614
2009-05-21,0.6944444685570996
2009-05-22,0.6889424495713935
2009-05-26,0.6379585326953748
2009-05-27,0.6129328650648832
2009-05-28,0.6531678428096721
2009-05-29,0.618046952470737
2009-06-01,0.6315124723713293
2009-06-02,0.6915629322268326
2009-06-03,0.6657789392217398
2009-06-04,0.6749915853861487
2009-06-05,0.6447453255963895
2009-06-08,0.6626905235255136
2009-06-09,0.6752194235239899
2009-06-10,0.6718172657037286
2009-06-11,0.7074637424831978
2009-06-12,0.7027407133780995
2009-06-15,0.7114905474389702
2009-06-16,0.7104795737122559
2009-06-17,0.6491399107153493
2009-06-18,0.6119951040391678
2009-06-19,0.6341153888993218
2009-06-22,0.6660006438228224
2009-06-23,0.7145409074669525
2009-06-24,0.6416426050689765
2009-06-25,0.6540222367560499
2009-06-26,0.6884681820470976
2009-06-29,0.7587253126431976
2009-06-30,0.7713073659853453
2009-07-01,0.7889546351084813
2009-07-02,0.7590132827324478
2009-07-06,0.7627765355750015
2009-07-07,0.715563480659625
2009-07-08,0.6896551724137931
2009-07-09,0.6482982171799028
2009-07-10,0.6389776561973692
2009-07-13,0.671591649711496
2009-07-14,0.6891798759476223
2009-07-15,0.7601672656848067
2009-07-16,0.7993605115907275
2009-07-17,0.7724990642139462
2009-07-20,0.7867820613690008
2009-07-21,0.8216926869350863
2009-07-22,0.819672131147541
2009-07-23,0.8378717705122846
2009-07-24,0.8521517193077
2009-07-27,0.8536064874093043
2009-07-28,0.86617583369424
2009-07-29,0.8237231950690612
2009-07-30,0.7996801279488206
2009-07-31,0.7809449128877426
2009-08-03,0.7874015748031497
2009-08-04,0.7716049382716048
2009-08-05,0.7824726440716997
2009-08-06,0.8035355887318437
2009-08-07,0.8032128514056225
2009-08-10,0.7791195948578106
2009-08-11,0.8077544426494345
2009-08-12,0.8003201280512205
2009-08-13,0.7695267410542518
2009-08-14,0.7858545860175016
2009-08-17,0.8093889441274361
2009-08-18,0.8240626287597858
2009-08-19,0.717102929978592
2009-08-20,0.7639419404125287
2009-08-21,0.7616146230007617
2009-08-24,0.7971303308090872
2009-08-25,0.7996801279488206
2009-08-26,0.7955449799341678
2009-08-27,0.8025682182985554
2009-08-28,0.8016031742844419
2009-08-31,0.8103727714748785
2009-09-01,0.8077544426494345
2009-09-02,0.7689350249903883
2009-09-03,0.686106346483705
2009-09-04,0.6920415224913495
2009-09-08,0.7380073800738007
2009-09-09,0.7917656373713382
2009-09-10,0.7806400944324711
2009-09-11,0.8223684210526316
2009-09-14,0.84925693627418
2009-09-15,0.8281573498964804
2009-09-16,0.8382229321784186
2009-09-17,0.8539709649871904
2009-09-18,0.8442380395002939
2009-09-21,0.8456659619450319
2009-09-22,0.8361204013377926
2009-09-23,0.8312552298942323
2009-09-24,0.8665511265164646
2009-09-25,0.8514261387824607
2009-09-28,0.8016031742844419
2009-09-29,0.7809449128877426
2009-09-30,0.8038585532097489
2009-10-01,0.7939658279489549
2009-10-02,0.7809449128877426
2009-10-05,0.7074637424831978
2009-10-06,0.697350069735007
2009-10-07,0.745156482861401
2009-10-08,0.7782100864509695
2009-10-09,0.8103727714748785
2009-10-13,0.8650518656984488
2009-10-14,0.8691873098652759
2009-10-15,0.8699434536755112
2009-10-16,0.8748906003984865
2009-10-19,0.92081035547009
2009-10-20,0.9332711152589829
2009-10-21,0.9306654257794325
2009-10-22,0.9569377990430623
2009-10-23,0.9000900495090032
2009-10-26,0.9666505091034071
2009-10-27,0.898069151324652
2009-10-28,0.8227067389019638
2009-10-29,0.8054772452678213
2009-10-30,0.7165890361877463
2009-11-02,0.8077544426494345
2009-11-03,0.651678049798695
2009-11-04,0.671591649711496
2009-11-05,0.6942034256925868
2009-11-06,0.721500747528887
2009-11-09,0.786472670074715
2009-11-10,0.8267878947173256
2009-11-12,0.8756567425569177
2009-11-13,0.8680555178795349
2009-11-16,0.8250825082508252
2009-11-17,0.8561643469107729
2009-11-18,0.873744031181478
2009-11-19,0.892458723784025
2009-11-20,0.9246417440888461
2009-11-23,0.8837826285365722
2009-11-24,0.9013068543800428
2009-11-25,0.945179584120983
2009-11-27,0.9770396178329075
2009-11-30,0.9765625
2009-12-01,0.8084074373484237
2009-12-02,0.8159934720522236
2009-12-03,0.9124087591240876
2009-12-04,0.9469696521321188
2009-12-07,0.8904719897805873
2009-12-08,0.9411764705882354
2009-12-09,0.9049773755656109
2009-12-10,0.8442380395002939
2009-12-11,0.88261253309797
2009-12-14,0.8960573476702509
2009-12-15,0.9263547938860583
2009-12-16,0.9456264775413712
2009-12-17,0.9306654257794325
2009-12-18,0.9737097870637884
2009-12-21,0.888494002665482
2009-12-22,0.922509225092251
2009-12-23,0.9760858955588093
2009-12-24,1.0235414010470112
2009-12-28,1.014713394962628
2009-12-29,1.0272214189636064
2009-12-30,1.0035122930255895
2009-12-31,0.9995002498750624
2010-01-04,1.0020040582166363
2010-01-05,0.922509225092251
2010-01-06,0.9980039422153723
2010-01-07,1.03359173126615
2010-01-08,1.0438413361169103
2010-01-11,1.0493179983902412
2010-01-12,1.1031440211331505
2010-01-13,1.1396012045356814
2010-01-14,1.0958904109589043
2010-01-15,1.1204481792717087
2010-01-19,1.1344300132972214
2010-01-20,1.1166945840312674
2010-01-21,1.137656427758817
2010-01-22,1.0706638115631693
2010-01-25,0.898069151324652
2010-01-26,0.7323325057609852
2010-01-27,0.7870916961826053
2010-01-28,0.814663984304032
2010-01-29,0.8643042724418442
2010-02-01,0.8428150021070375
2010-02-02,0.8123476518136616
2010-02-03,0.8853474988933158
2010-02-04,0.9310986964618251
2010-02-05,0.9259259259259258
2010-02-08,0.7668711656441719
2010-02-09,0.7659900127924163
2010-02-10,0.7544322897019993
2010-02-11,0.7692307692307693
2010-02-12,0.7874015748031497
2010-02-16,0.834724575739757
2010-02-17,0.8798944126704796
2010-02-18,0.8988764044943821
2010-02-19,0.92081035547009
2010-02-22,0.9694619956113425
2010-02-23,0.9990009990009991
2010-02-24,1.0030089767798909
2010-02-25,0.9358913927987182
2010-02-26,0.9866798223976321
2010-03-01,0.9950248756218906
2010-03-02,1.0256410256410258
2010-03-03,1.0384215991692627
2010-03-04,1.0493179983902412
2010-03-05,1.0621348911311737
2010-03-08,1.0683761254474426
2010-03-09,1.148105625717566
2010-03-10,1.124227030678638
2010-03-11,1.1160714285714284
2010-03-12,1.0770059235325795
2010-03-15,1.1074197733897992
2010-03-16,1.137656427758817
2010-03-17,1.1111111111111112
2010-03-18,1.1305821859478697
2010-03-19,1.1827321111768185
2010-03-22,1.2033693620114705
2010-03-23,1.1785504524779287
2010-03-24,1.1855363849711689
2010-03-25,1.2232415902140672
2010-03-26,1.1396012045356814
2010-03-29,1.0869565217391306
2010-03-30,1.1254924029262803
2010-03-31,1.137009664582149
2010-04-01,1.1675423915669814
2010-04-05,1.137009664582149
2010-04-06,1.1448197564292932
2010-04-07,1.175088131609871
2010-04-08,1.2322858903265559
2010-04-09,1.2033693620114705
2010-04-12,1.2135922330097089
2010-04-13,1.239157449761924
2010-04-14,1.2836970474967908
2010-04-15,1.2345678250266776
2010-04-16,1.2828736369467608
2010-04-19,1.2586532410320956
2010-04-20,1.0893245594049805
2010-04-21,1.1534025374855825
2010-04-22,1.2714558169103625
2010-04-23,1.2254901960784315
2010-04-26,1.2143291569113026
2010-04-27,1.2033693620114705
2010-04-28,1.1448197564292932
2010-04-29,0.8768084558004584
2010-04-30,0.9487666034155599
2010-05-03,1.0845986396638483
2010-05-04,0.9070295195931755
2010-05-05,0.990589351630047
2010-05-06,0.8389261744966443
2010-05-07,0.8028904054596548
2010-05-10,0.6097561161511011
2010-05-11,0.5
2010-05-12,0.6934812760055479
2010-05-13,0.7062146892655368
2010-05-14,0.7836990595611286
2010-05-17,0.7496251874062969
2010-05-18,0.6402048655569782
2010-05-19,0.648508430609598
2010-05-20,0.5961252040573832
2010-05-21,0.5662514156285391
2010-05-24,0.5
2010-05-25,0.5
2010-05-26,0.5219206680584552
2010-05-27,0.5778676516074068
2010-05-28,0.5711022272986864
2010-06-01,0.6738544474393531
2010-06-02,0.6236357966947303
2010-06-03,0.5627461856289763
2010-06-04,0.6629101756711966
2010-06-07,0.6788866489778225
2010-06-08,0.5636978579481399
2010-06-09,0.5468963631391851
2010-06-10,0.5934717924785818
2010-06-11,0.5929439667951379
2010-06-14,0.6542361792607131
2010-06-15,0.6946856306118225
2010-06-16,0.6997900629811057
2010-06-17,0.7730962205992958
2010-06-18,0.7716049382716048
2010-06-21,0.7984032254851587
2010-06-22,0.8350730340261782
2010-06-23,0.8038585532097489
2010-06-24,0.7393715615294477
2010-06-25,0.7432181345224824
2010-06-28,0.6724949562878278
2010-06-29,0.7010164493159324
2010-06-30,0.6896551724137931
2010-07-01,0.5859947088779752
2010-07-02,0.5790387788350093
2010-07-06,0.608642708197118
2010-07-07,0.6640106021244822
2010-07-08,0.6745362563237775
2010-07-09,0.745156482861401
2010-07-12,0.7779074592729467
2010-07-13,0.800640512409928
2010-07-14,0.8186655751125665
2010-07-15,0.8143322807138551
2010-07-16,0.8035355887318437
2010-07-19,0.7955449799341678
2010-07-20,0.7619047619047619
2010-07-21,0.7701193981563111
2010-07-22,0.8357709987463436
2010-07-23,0.7800312316704848
2010-07-26,0.8120178973616685
2010-07-27,0.8521517193077
2010-07-28,0.8798944126704796
2010-07-29,0.862440670011183
2010-07-30,0.8247422680412372
2010-08-02,0.8288437972997844
2010-08-03,0.8510638297872342
2010-08-04,0.9086778736937755
2010-08-05,0.8837826285365722
2010-08-06,0.9004953129444085
2010-08-09,0.9049773755656109
2010-08-10,0.9199632014719412
2010-08-11,0.9033424075583744
2010-08-12,0.8940544973601031
2010-08-13,0.7877117285431953
2010-08-16,0.7773027594247959
2010-08-17,0.7621951219512196
2010-08-18,0.7662835249042146
2010-08-19,0.8220304151253597
2010-08-20,0.813338755591704
2010-08-23,0.7564296234330704
2010-08-24,0.7846214201647707
2010-08-25,0.779423226812159
2010-08-26,0.7283321459698524
2010-08-27,0.7490636423571669
2010-08-30,0.7307270467399691
2010-08-31,0.8179958765645859
2010-09-01,0.7350239152893758
2010-09-02,0.767754348090378
2010-09-03,0.8371703992118208
2010-09-07,0.862440670011183
2010-09-08,0.9385265574156056
2010-09-09,0.840336169762024
2010-09-10,0.8602150537634409
2010-09-13,0.8768084558004584
2010-09-14,0.9095043201455209
2010-09-15,0.9429514824588159
2010-09-16,0.9276438278127934
2010-09-17,0.9049773755656109
2010-09-20,0.92081035547009
2010-09-21,0.9086778736937755
2010-09-22,0.930232558139535
2010-09-23,0.894854586129754
2010-09-24,0.888494002665482
2010-09-27,0.8378717705122846
2010-09-28,0.9212344966022339
2010-09-29,0.8873114069515791
2010-09-30,0.8849557522123894
2010-10-01,0.8602150537634409
2010-10-04,0.8438818209332565
2010-10-05,0.888888888888889
2010-10-06,0.8499787144080446
2010-10-07,0.9191176470588235
2010-10-08,0.9306654257794325
2010-10-12,0.9657170915363154
2010-10-13,1.0548523763107793
2010-10-14,1.0565240359218173
2010-10-15,1.048767697954903
2010-10-18,1.006036267909269
2010-10-19,1.0509720940109253
