2004-08-18,1615.721
2004-08-19,1609.969
2004-08-20,1620.472
2004-08-23,1616.68
2004-08-24,1617.458
2004-08-25,1630.485
2004-08-26,1630.683
2004-08-27,1634.832
2004-08-30,1622.279
2004-08-31,1629.828
2004-09-01,1632.818
2004-09-02,1651.14
2004-09-03,1644.253
2004-09-07,1655.647
2004-09-08,1648.52
2004-09-09,1651.652
2004-09-10,1659.836
2004-09-13,1663.098
2004-09-14,1666.816
2004-09-15,1655.101
2004-09-16,1659.78
2004-09-17,1667.248
2004-09-20,1657.877
2004-09-21,1668.385
2004-09-22,1645.166
2004-09-23,1637.816
2004-09-24,1640.398
2004-09-27,1630.668
2004-09-28,1640.617
2004-09-29,1647.789
2004-09-30,1647.48
2004-10-01,1672.487
2004-10-04,1678.104
2004-10-05,1677.092
2004-10-06,1688.827
2004-10-07,1672.077
2004-10-08,1659.51
2004-10-11,1662.835
2004-10-12,1659.072
2004-10-13,1647.127
2004-10-14,1631.806
2004-10-15,1639.08
2004-10-18,1647.695
2004-10-19,1631.736
2004-10-20,1632.489
2004-10-21,1636.76
2004-10-22,1620.853
2004-10-25,1619.479
2004-10-26,1643.57
2004-10-27,1665.014
2004-10-28,1668.55
2004-10-29,1672.649
2004-11-01,1673.105
2004-11-02,1673.161
2004-11-03,1692.224
2004-11-04,1719.641
2004-11-05,1726.339
2004-11-08,1724.592
2004-11-09,1724.075
2004-11-10,1722.668
2004-11-11,1738.319
2004-11-12,1754.334
2004-11-15,1753.991
2004-11-16,1741.718
2004-11-17,1751.565
2004-11-18,1753.973
2004-11-19,1734.453
2004-11-22,1744.707
2004-11-23,1744.312
2004-11-24,1751.554
2004-11-26,1753.092
2004-11-29,1747.336
2004-11-30,1740.327
2004-12-01,1766.903
2004-12-02,1765.371
2004-12-03,1766.627
2004-12-06,1765.326
2004-12-07,1745.835
2004-12-08,1754.747
2004-12-09,1764.35
2004-12-10,1762.512
2004-12-13,1778.538
2004-12-14,1785.51
2004-12-15,1789.143
2004-12-16,1785.513
2004-12-17,1772.188
2004-12-20,1772.869
2004-12-21,1788.929
2004-12-22,1795.663
2004-12-23,1796.494
2004-12-27,1788.76
2004-12-28,1801.58
2004-12-29,1801.71
2004-12-30,1801.977
2004-12-31,1799.548
2005-01-03,1784.956
2005-01-04,1764.302
2005-01-05,1758.067
2005-01-06,1764.626
2005-01-07,1762.123
2005-01-10,1768.166
2005-01-11,1757.506
2005-01-12,1764.717
2005-01-13,1749.481
2005-01-14,1759.983
2005-01-18,1777.035
2005-01-19,1760.284
2005-01-20,1746.61
2005-01-21,1735.425
2005-01-24,1729.33
2005-01-25,1736.25
2005-01-26,1744.719
2005-01-27,1745.583
2005-01-28,1740.963
2005-01-31,1755.684
2005-02-01,1767.787
2005-02-02,1773.627
2005-02-03,1769.261
2005-02-04,1788.815
2005-02-07,1786.921
2005-02-08,1788.158
2005-02-09,1773.276
2005-02-10,1780.804
2005-02-11,1793.54
2005-02-14,1794.981
2005-02-15,1801.063
2005-02-16,1801.586
2005-02-17,1787.412
2005-02-18,1788.654
2005-02-22,1762.757
2005-02-23,1772.763
2005-02-24,1787.336
2005-02-25,1804.168
2005-02-28,1792.631
2005-03-01,1802.793
2005-03-02,1802.919
2005-03-03,1803.51
2005-03-04,1820.88
2005-03-07,1825.703
2005-03-08,1817.121
2005-03-09,1798.791
2005-03-10,1802.197
2005-03-11,1789.006
2005-03-14,1799.136
2005-03-15,1785.614
2005-03-16,1771.349
2005-03-17,1774.549
2005-03-18,1773.719
2005-03-21,1764.981
2005-03-22,1747.031
2005-03-23,1748.277
2005-03-24,1746.62
2005-03-28,1750.885
2005-03-29,1737.935
2005-03-30,1762.087
2005-03-31,1760.887
2005-04-01,1749.452
2005-04-04,1754.427
2005-04-05,1762.317
2005-04-06,1766.693
2005-04-07,1777.352
2005-04-08,1762.517
2005-04-11,1762.559
2005-04-12,1772.435
2005-04-13,1751.771
2005-04-14,1734.245
2005-04-15,1705.26
2005-04-18,1710.268
2005-04-19,1720.428
2005-04-20,1697.744
2005-04-21,1731.271
2005-04-22,1719.662
2005-04-25,1734.557
2005-04-26,1719.092
2005-04-27,1726.206
2005-04-28,1707.127
2005-04-29,1727.49
2005-05-02,1735.428
2005-05-03,1733.949
2005-05-04,1755.92
2005-05-05,1751.465
2005-05-06,1749.653
2005-05-09,1760.868
2005-05-10,1742.056
2005-05-11,1750.26
2005-05-12,1732.893
2005-05-13,1725.154
2005-05-16,1742.74
2005-05-17,1755.099
2005-05-18,1773.012
2005-05-19,1781.282
2005-05-20,1778.591
2005-05-23,1785.458
2005-05-24,1785.795
2005-05-25,1779.807
2005-05-26,1791.408
2005-05-27,1793.343
2005-05-31,1782.457
2005-06-01,1799.147
2005-06-02,1802.187
2005-06-03,1789.827
2005-06-06,1792.144
2005-06-07,1791.894
2005-06-08,1788.302
2005-06-09,1797.724
2005-06-10,1793.507
2005-06-13,1798.067
2005-06-14,1802.733
2005-06-15,1806.784
2005-06-16,1813.351
2005-06-17,1822.352
2005-06-20,1821.062
2005-06-21,1817.361
2005-06-22,1817.799
2005-06-23,1798.493
2005-06-24,1784.77
2005-06-27,1783.454
2005-06-28,1800.066
2005-06-29,1797.726
2005-06-30,1784.987
2005-07-01,1789.849
2005-07-05,1805.678
2005-07-06,1791.054
2005-07-07,1795.546
2005-07-08,1816.519
2005-07-11,1827.907
2005-07-12,1832.148
2005-07-13,1833.978
2005-07-14,1838.798
2005-07-15,1840.931
2005-07-18,1830.749
2005-07-19,1843.074
2005-07-20,1852.023
2005-07-21,1839.796
2005-07-22,1849.809
2005-07-25,1842.845
2005-07-26,1846.037
2005-07-27,1854.718
2005-07-28,1865.637
2005-07-29,1851.368
2005-08-01,1853.128
2005-08-02,1866.283
2005-08-03,1868.057
2005-08-04,1854.3
2005-08-05,1840.189
2005-08-08,1835.373
2005-08-09,1847.761
2005-08-10,1845.164
2005-08-11,1858.428
2005-08-12,1847.311
2005-08-15,1852.781
2005-08-16,1830.985
2005-08-17,1832.817
2005-08-18,1831.086
2005-08-19,1832.291
2005-08-22,1835.317
2005-08-23,1829.108
2005-08-24,1817.218
2005-08-25,1821.455
2005-08-26,1810.518
2005-08-29,1821.558
2005-08-30,1815.969
2005-08-31,1834.476
2005-09-01,1836.37
2005-09-02,1831.057
2005-09-06,1854.227
2005-09-07,1859.002
2005-09-08,1852.002
2005-09-09,1866.741
2005-09-12,1865.452
2005-09-13,1851.866
2005-09-14,1845.837
2005-09-15,1846.764
2005-09-16,1862.107
2005-09-19,1851.74
2005-09-20,1837.2
2005-09-21,1820.491
2005-09-22,1827.536
2005-09-23,1828.543
2005-09-26,1829.049
2005-09-27,1829.129
2005-09-28,1831.319
2005-09-29,1847.62
2005-09-30,1849.334
2005-10-03,1846.166
2005-10-04,1827.959
2005-10-05,1801.402
2005-10-06,1794.04
2005-10-07,1800.709
2005-10-10,1787.799
2005-10-11,1784.224
2005-10-12,1773.603
2005-10-13,1772.355
2005-10-14,1787.007
2005-10-17,1792.332
2005-10-18,1774.323
2005-10-19,1801.014
2005-10-20,1774.022
2005-10-21,1776.728
2005-10-24,1806.586
2005-10-25,1802.303
2005-10-26,1794.558
2005-10-27,1776.005
2005-10-28,1805.557
2005-10-31,1818.504
2005-11-01,1812.109
2005-11-02,1830.431
2005-11-03,1838.855
2005-11-04,1839.158
2005-11-07,1843.271
2005-11-08,1837.796
2005-11-09,1841.001
2005-11-10,1856.9
2005-11-11,1862.558
2005-11-14,1861.248
2005-11-15,1854.278
2005-11-16,1857.971
2005-11-17,1875.492
2005-11-18,1883.992
2005-11-21,1893.932
2005-11-22,1903.656
2005-11-23,1910.394
2005-11-25,1914.405
2005-11-28,1898.37
2005-11-29,1898.741
2005-11-30,1887.284
2005-12-01,1910.232
2005-12-02,1910.856
2005-12-05,1906.422
2005-12-06,1908.888
2005-12-07,1899.693
2005-12-08,1897.571
2005-12-09,1902.918
2005-12-12,1904.591
2005-12-13,1915.297
2005-12-14,1923.435
2005-12-15,1920.848
2005-12-16,1915.401
2005-12-19,1904.214
2005-12-20,1903.814
2005-12-21,1908.646
2005-12-22,1917.157
2005-12-23,1918.254
2005-12-27,1899.926
2005-12-28,1902.737
2005-12-29,1897.197
2005-12-30,1887.941
2006-01-03,1918.959
2006-01-04,1926.387
2006-01-05,1926.439
2006-01-06,1945.015
2006-01-09,1952.129
2006-01-10,1951.53
2006-01-11,1958.557
2006-01-12,1946.281
2006-01-13,1948.637
2006-01-17,1941.568
2006-01-18,1934.209
2006-01-19,1944.984
2006-01-20,1909.346
2006-01-23,1912.914
2006-01-24,1917.538
2006-01-25,1914.277
2006-01-26,1928.174
2006-01-27,1943.344
2006-01-30,1945.662
2006-01-31,1937.929
2006-02-01,1941.751
2006-02-02,1924.673
2006-02-03,1914.502
2006-02-06,1916.036
2006-02-07,1900.581
2006-02-08,1917.841
2006-02-09,1915.099
2006-02-10,1920
2006-02-13,1914.015
2006-02-14,1933.459
2006-02-15,1940.685
2006-02-16,1955.06
2006-02-17,1951.833
2006-02-21,1945.447
2006-02-22,1960.259
2006-02-23,1953.368
2006-02-24,1956.135
2006-02-27,1963.583
2006-02-28,1943.188
2006-03-01,1959.765
2006-03-02,1956.602
2006-03-03,1953.743
2006-03-06,1940.204
2006-03-07,1936.684
2006-03-08,1941.172
2006-03-09,1931.733
2006-03-10,1945.925
2006-03-13,1950.386
2006-03-14,1970.655
2006-03-15,1979.21
2006-03-16,1982.764
2006-03-17,1985.688
2006-03-20,1982.401
2006-03-21,1970.499
2006-03-22,1982.399
2006-03-23,1977.291
2006-03-24,1979.235
2006-03-27,1977.187
2006-03-28,1964.473
2006-03-29,1979.507
2006-03-30,1975.602
2006-03-31,1967.375
2006-04-03,1971.925
2006-04-04,1984.467
2006-04-05,1993.214
2006-04-06,1989.867
2006-04-07,1969.299
2006-04-10,1971.025
2006-04-11,1956.115
2006-04-12,1958.491
2006-04-13,1960.006
2006-04-17,1954.248
2006-04-18,1988.181
2006-04-19,1991.842
2006-04-20,1994.227
2006-04-21,1993.989
2006-04-24,1989.198
2006-04-25,1979.509
2006-04-26,1985.285
2006-04-27,1992.392
2006-04-28,1993.793
2006-05-01,1985.554
2006-05-02,1997.751
2006-05-03,1989.969
2006-05-04,1996.741
2006-05-05,2017.336
2006-05-08,2015.839
2006-05-09,2016.595
2006-05-10,2013.987
2006-05-11,1988.56
2006-05-12,1966.267
2006-05-15,1971.451
2006-05-16,1967.79
2006-05-17,1935.184
2006-05-18,1922.324
2006-05-19,1930.273
2006-05-22,1922.722
2006-05-23,1914.381
2006-05-24,1917.478
2006-05-25,1939.521
2006-05-26,1950.871
2006-05-30,1920.089
2006-05-31,1936.409
2006-06-01,1960.284
2006-06-02,1964.107
2006-06-05,1929.234
2006-06-06,1927.132
2006-06-07,1915.774
2006-06-08,1918.592
2006-06-09,1910.005
2006-06-12,1885.809
2006-06-13,1866.918
2006-06-14,1876.669
2006-06-15,1916.564
2006-06-16,1909.522
2006-06-19,1892.119
2006-06-20,1892.131
2006-06-21,1910.617
2006-06-22,1900.98
2006-06-23,1899.319
2006-06-26,1908.563
2006-06-27,1891.242
2006-06-28,1901.983
2006-06-29,1943.085
2006-06-30,1939.034
2006-07-03,1954.49
2006-07-05,1940.552
2006-07-06,1945.897
2006-07-07,1932.754
2006-07-10,1935.615
2006-07-11,1943.659
2006-07-12,1922.619
2006-07-13,1897.73
2006-07-14,1888.433
2006-07-17,1885.823
2006-07-18,1889.483
2006-07-19,1924.737
2006-07-20,1908.424
2006-07-21,1894.941
2006-07-24,1926.499
2006-07-25,1938.675
2006-07-26,1937.962
2006-07-27,1930.316
2006-07-28,1953.857
2006-07-31,1950.995
2006-08-01,1942.219
2006-08-02,1954.18
2006-08-03,1957.414
2006-08-04,1956.046
2006-08-07,1950.631
2006-08-08,1944.218
2006-08-09,1936.298
2006-08-10,1945.61
2006-08-11,1938.129
2006-08-14,1940.497
2006-08-15,1967.256
2006-08-16,1982.808
2006-08-17,1986.042
2006-08-18,1993.43
2006-08-21,1986.112
2006-08-22,1988.1
2006-08-23,1979.346
2006-08-24,1984.089
2006-08-25,1982.806
2006-08-28,1993.059
2006-08-29,1997.205
2006-08-30,1998.076
2006-08-31,1997.415
2006-09-01,2008.466
2006-09-05,2011.996
2006-09-06,1992.416
2006-09-07,1982.93
2006-09-08,1990.444
2006-09-11,1991.494
2006-09-12,2012.317
2006-09-13,2020.494
2006-09-14,2017.858
2006-09-15,2023.352
2006-09-18,2025.39
2006-09-19,2021.005
2006-09-20,2031.592
2006-09-21,2021.084
2006-09-22,2016.092
2006-09-25,2033.871
2006-09-26,2049.2
2006-09-27,2049.966
2006-09-28,2053.932
2006-09-29,2048.889
2006-10-02,2041.992
2006-10-03,2046.283
2006-10-04,2071.451
2006-10-05,2076.631
2006-10-06,2071.054
2006-10-09,2072.708
2006-10-10,2077.008
2006-10-11,2071.9
2006-10-12,2091.685
2006-10-13,2095.972
2006-10-16,2101.265
2006-10-17,2093.581
2006-10-18,2096.706
2006-10-19,2098.321
2006-10-20,2100.861
2006-10-23,2113.822
2006-10-24,2114.363
2006-10-25,2121.834
2006-10-26,2132.385
2006-10-27,2114.648
2006-10-30,2115.633
2006-10-31,2115.654
2006-11-01,2100.365
2006-11-02,2100.211
2006-11-03,2095.68
2006-11-06,2119.53
2006-11-07,2124.277
2006-11-08,2129.22
2006-11-09,2118.318
2006-11-10,2122.257
2006-11-13,2128.169
2006-11-14,2141.946
2006-11-15,2147.603
2006-11-16,2152.569
2006-11-17,2154.795
2006-11-20,2153.76
2006-11-21,2157.424
2006-11-22,2162.65
2006-11-24,2154.963
2006-11-27,2125.67
2006-11-28,2133.52
2006-11-29,2154.086
2006-11-30,2155.885
2006-12-01,2149.849
2006-12-04,2169.003
2006-12-05,2177.746
2006-12-06,2175.448
2006-12-07,2166.868
2006-12-08,2170.836
2006-12-11,2175.801
2006-12-12,2173.577
2006-12-13,2176.516
2006-12-14,2195.591
2006-12-15,2198.069
2006-12-18,2190.974
2006-12-19,2195.8
2006-12-20,2192.756
2006-12-21,2185.207
2006-12-22,2173.9
2006-12-26,2183.38
2006-12-27,2199.153
2006-12-28,2195.996
2006-12-29,2186.127
2007-01-03,2183.922
2007-01-04,2186.603
2007-01-05,2173.292
2007-01-08,2178.802
2007-01-09,2177.678
2007-01-10,2182.161
2007-01-11,2196.021
2007-01-12,2206.677
2007-01-16,2208.482
2007-01-17,2206.701
2007-01-18,2200.196
2007-01-19,2206.6
2007-01-22,2195.003
2007-01-23,2202.768
2007-01-24,2221.556
2007-01-25,2196.543
2007-01-26,2193.888
2007-01-29,2191.713
2007-01-30,2204.396
2007-01-31,2219.189
2007-02-01,2231.606
2007-02-02,2235.392
2007-02-05,2233.444
2007-02-06,2235.016
2007-02-07,2239.052
2007-02-08,2236.46
2007-02-09,2220.721
2007-02-12,2213.584
2007-02-13,2230.799
2007-02-14,2248.404
2007-02-15,2250.969
2007-02-16,2249.064
2007-02-20,2255.478
2007-02-21,2252.434
2007-02-22,2251.03
2007-02-23,2243.261
2007-02-26,2240.728
2007-02-27,2163.114
2007-02-28,2175.784
2007-03-01,2170.171
2007-03-02,2145.428
2007-03-05,2125.343
2007-03-06,2158.359
2007-03-07,2153.646
2007-03-08,2169.139
2007-03-09,2170.618
2007-03-12,2176.501
2007-03-13,2132.76
2007-03-14,2147.18
2007-03-15,2155.183
2007-03-16,2146.932
2007-03-19,2170.326
2007-03-20,2184.097
2007-03-21,2221.459
2007-03-22,2220.676
2007-03-23,2223.116
2007-03-26,2225.258
2007-03-27,2211.517
2007-03-28,2194.383
2007-03-29,2202.683
2007-03-30,2200.12
2007-04-02,2205.851
2007-04-03,2226.758
2007-04-04,2229.255
2007-04-05,2236.711
2007-04-09,2238.033
2007-04-10,2243.933
2007-04-11,2229.441
2007-04-12,2243.303
2007-04-13,2251.124
2007-04-16,2275.353
2007-04-17,2280.013
2007-04-18,2281.612
2007-04-19,2278.913
2007-04-20,2300.084
2007-04-23,2294.825
2007-04-24,2294.017
2007-04-25,2317.496
2007-04-26,2315.908
2007-04-27,2315.703
2007-04-30,2297.575
2007-05-01,2303.676
2007-05-02,2318.839
2007-05-03,2329.544
2007-05-04,2334.606
2007-05-07,2340.677
2007-05-08,2338.136
2007-05-09,2346.302
2007-05-10,2313.938
2007-05-11,2336.484
2007-05-14,2332.433
2007-05-15,2329.607
2007-05-16,2350.403
2007-05-17,2348.44
2007-05-18,2363.972
2007-05-21,2367.625
2007-05-22,2366.098
2007-05-23,2363.286
2007-05-24,2340.64
2007-05-25,2353.423
2007-05-29,2357.392
2007-05-30,2377.087
2007-05-31,2377.749
2007-06-01,2386.629
2007-06-04,2391.133
2007-06-05,2378.438
2007-06-06,2357.953
2007-06-07,2316.625
2007-06-08,2342.978
2007-06-11,2345.273
2007-06-12,2320.215
2007-06-13,2356.021
2007-06-14,2367.52
2007-06-15,2382.966
2007-06-18,2380.088
2007-06-19,2384.255
2007-06-20,2351.866
2007-06-21,2366.924
2007-06-22,2336.407
2007-06-25,2328.913
2007-06-26,2321.461
2007-06-27,2342.841
2007-06-28,2341.903
2007-06-29,2338.247
2007-07-02,2363.278
2007-07-03,2372.221
2007-07-05,2373.068
2007-07-06,2381.59
2007-07-09,2383.804
2007-07-10,2349.983
2007-07-11,2363.717
2007-07-12,2408.786
2007-07-13,2416.282
2007-07-16,2411.653
2007-07-17,2411.411
2007-07-18,2406.693
2007-07-19,2417.5
2007-07-20,2387.962
2007-07-23,2399.638
2007-07-24,2352.117
2007-07-25,2363.119
2007-07-26,2307.977
2007-07-27,2271.411
2007-07-30,2294.748
2007-07-31,2265.75
2007-08-01,2282.298
2007-08-02,2292.792
2007-08-03,2231.979
2007-08-06,2285.933
2007-08-07,2300.095
2007-08-08,2333.239
2007-08-09,2264.503
2007-08-10,2265.358
2007-08-13,2264.575
2007-08-14,2223.705
2007-08-15,2193.395
2007-08-16,2200.612
2007-08-17,2254.684
2007-08-20,2254.073
2007-08-21,2256.525
2007-08-22,2283.085
2007-08-23,2280.678
2007-08-24,2307.223
2007-08-27,2287.62
2007-08-28,2234.025
2007-08-29,2283.581
2007-08-30,2274.164
2007-08-31,2299.714
2007-09-04,2323.825
2007-09-05,2298.163
2007-09-06,2308.345
2007-09-07,2269.324
2007-09-10,2266.51
2007-09-11,2297.412
2007-09-12,2298.137
2007-09-13,2317.627
2007-09-14,2318.107
2007-09-17,2306.251
2007-09-18,2373.634
2007-09-19,2388.151
2007-09-20,2372.613
2007-09-21,2383.554
2007-09-24,2371.034
2007-09-25,2370.265
2007-09-26,2383.527
2007-09-27,2392.923
2007-09-28,2385.72
2007-10-01,2417.444
2007-10-02,2416.826
2007-10-03,2406.305
2007-10-04,2411.414
2007-10-05,2435.162
2007-10-08,2427.329
2007-10-09,2447.028
2007-10-10,2443.021
2007-10-11,2430.545
2007-10-12,2442.122
2007-10-15,2421.674
2007-10-16,2405.761
2007-10-17,2410.217
2007-10-18,2408.464
2007-10-19,2346.775
2007-10-22,2355.737
2007-10-23,2376.475
2007-10-24,2370.708
2007-10-25,2368.429
2007-10-26,2401.074
2007-10-29,2410.332
2007-10-30,2394.81
2007-10-31,2423.669
2007-11-01,2360.208
2007-11-02,2362.21
2007-11-05,2350.692
2007-11-06,2379.052
2007-11-07,2310.412
2007-11-08,2309.184
2007-11-09,2276.259
2007-11-12,2253.531
2007-11-13,2319.856
2007-11-14,2304.057
2007-11-15,2273.726
2007-11-16,2285.672
2007-11-19,2245.814
2007-11-20,2256.015
2007-11-21,2220.207
2007-11-23,2257.954
2007-11-26,2205.486
2007-11-27,2238.519
2007-11-28,2303.169
2007-11-29,2304.426
2007-11-30,2322.344
2007-12-03,2308.739
2007-12-04,2293.655
2007-12-05,2329.714
2007-12-06,2364.973
2007-12-07,2360.787
2007-12-10,2378.603
2007-12-11,2318.515
2007-12-12,2332.851
2007-12-13,2335.791
2007-12-14,2303.788
2007-12-17,2269.238
2007-12-18,2283.499
2007-12-19,2280.469
2007-12-20,2292.234
2007-12-21,2330.812
2007-12-24,2349.663
2007-12-26,2351.602
2007-12-27,2318.723
2007-12-28,2322.108
2007-12-31,2306.232
2008-01-02,2273.406
2008-01-03,2273.414
2008-01-04,2217.592
2008-01-07,2224.761
2008-01-08,2184.667
2008-01-09,2214.602
2008-01-10,2232.245
2008-01-11,2202.027
2008-01-14,2225.976
2008-01-15,2170.51
2008-01-16,2158.575
2008-01-17,2095.861
2008-01-18,2083.237
2008-01-22,2060.149
2008-01-23,2104.374
2008-01-24,2125.605
2008-01-25,2091.884
2008-01-28,2128.638
2008-01-29,2141.85
2008-01-30,2131.785
2008-01-31,2167.901
2008-02-01,2194.427
2008-02-04,2171.514
2008-02-05,2102.234
2008-02-06,2087.05
2008-02-07,2104.021
2008-02-08,2095.212
2008-02-11,2107.653
2008-02-12,2123.06
2008-02-13,2152.764
2008-02-14,2123.941
2008-02-15,2125.854
2008-02-19,2124.119
2008-02-20,2141.954
2008-02-21,2115.126
2008-02-22,2132.021
2008-02-25,2161.511
2008-02-26,2176.476
2008-02-27,2175.001
2008-02-28,2155.805
2008-02-29,2097.475
2008-03-03,2098.639
2008-03-04,2091.422
2008-03-05,2103.422
2008-03-06,2057.442
2008-03-07,2040.174
2008-03-10,2008.712
2008-03-11,2083.363
2008-03-12,2065.21
2008-03-13,2075.883
2008-03-14,2032.785
2008-03-17,2014.876
2008-03-18,2100.377
2008-03-19,2049.395
2008-03-20,2098.463
2008-03-24,2130.623
2008-03-25,2135.542
2008-03-26,2116.925
2008-03-27,2093.111
2008-03-28,2076.556
2008-03-31,2088.418
2008-04-01,2163.383
2008-04-02,2159.633
2008-04-03,2162.458
2008-04-04,2164.211
2008-04-07,2167.605
2008-04-08,2157.279
2008-04-09,2139.993
2008-04-10,2149.669
2008-04-11,2106.013
2008-04-14,2098.915
2008-04-15,2108.591
2008-04-16,2156.673
2008-04-17,2158.077
2008-04-18,2197.235
2008-04-21,2193.872
2008-04-22,2174.59
2008-04-23,2180.91
2008-04-24,2194.964
2008-04-25,2209.251
2008-04-28,2207.017
2008-04-29,2198.498
2008-04-30,2190.131
2008-05-01,2228.093
2008-05-02,2235.299
2008-05-05,2225.368
2008-05-06,2242.473
2008-05-07,2202.77
2008-05-08,2210.952
2008-05-09,2196.537
2008-05-12,2220.811
2008-05-13,2220.462
2008-05-14,2229.744
2008-05-15,2253.763
2008-05-16,2256.635
2008-05-19,2258.74
2008-05-20,2237.787
2008-05-21,2202.021
2008-05-22,2208.198
2008-05-23,2179.054
2008-05-27,2193.978
2008-05-28,2203.102
2008-05-29,2215.117
2008-05-30,2218.499
2008-06-02,2195.269
2008-06-03,2182.646
2008-06-04,2183.01
2008-06-05,2225.742
2008-06-06,2157.236
2008-06-09,2159.028
2008-06-10,2153.769
2008-06-11,2117.837
2008-06-12,2124.937
2008-06-13,2156.961
2008-06-16,2157.14
2008-06-17,2142.552
2008-06-18,2121.776
2008-06-19,2130.303
2008-06-20,2090.815
2008-06-23,2090.936
2008-06-24,2085.077
2008-06-25,2097.365
2008-06-26,2036.401
2008-06-27,2028.891
2008-06-30,2031.471
2008-07-01,2039.656
2008-07-02,2002.643
2008-07-03,2004.867
2008-07-07,1988.089
2008-07-08,2022.826
2008-07-09,1976.965
2008-07-10,1990.783
2008-07-11,1968.863
2008-07-14,1951.084
2008-07-15,1929.847
2008-07-16,1978.469
2008-07-17,2002.304
2008-07-18,2002.884
2008-07-21,2001.855
2008-07-22,2028.905
2008-07-23,2037.151
2008-07-24,1990.086
2008-07-25,1998.406
2008-07-28,1961.23
2008-07-29,2007.213
2008-07-30,2040.807
2008-07-31,2014.394
2008-08-01,2003.162
2008-08-04,1985.233
2008-08-05,2042.444
2008-08-06,2050.229
2008-08-07,2013.655
2008-08-08,2061.773
2008-08-11,2076.591
2008-08-12,2051.662
2008-08-13,2046.347
2008-08-14,2057.722
2008-08-15,2066.356
2008-08-18,2035.299
2008-08-19,2016.517
2008-08-20,2029.151
2008-08-21,2034.347
2008-08-22,2057.638
2008-08-25,2017.267
2008-08-26,2024.724
2008-08-27,2041.237
2008-08-28,2071.862
2008-08-29,2043.532
2008-09-02,2035.237
2008-09-03,2032.127
2008-09-04,1971.369
2008-09-05,1980.183
2008-09-08,2021.129
2008-09-09,1952.138
2008-09-10,1964.248
2008-09-11,1992.001
2008-09-12,1996.255
2008-09-15,1902.174
2008-09-16,1935.49
2008-09-17,1844.306
2008-09-18,1924.849
2008-09-19,2002.322
2008-09-22,1925.855
2008-09-23,1895.781
2008-09-24,1892.051
2008-09-25,1929.244
2008-09-26,1935.787
2008-09-29,1765.724
2008-09-30,1861.438
2008-10-01,1853.264
2008-10-02,1778.897
2008-10-03,1754.907
2008-10-06,1687.335
2008-10-07,1590.513
2008-10-08,1573.342
2008-10-09,1453.519
2008-10-10,1436.562
2008-10-13,1602.928
2008-10-14,1594.414
2008-10-15,1450.504
2008-10-16,1512.206
2008-10-17,1502.838
2008-10-20,1574.5
2008-10-21,1526.02
2008-10-22,1433.221
2008-10-23,1451.373
2008-10-24,1401.291
2008-10-27,1356.78
2008-10-28,1503.158
2008-10-29,1486.728
2008-10-30,1525.365
2008-10-31,1548.814
2008-11-03,1544.913
2008-11-04,1607.997
2008-11-05,1524.214
2008-11-06,1448.009
2008-11-07,1490.307
2008-11-10,1471.642
2008-11-11,1439.216
2008-11-12,1365.149
2008-11-13,1459.817
2008-11-14,1399.196
2008-11-17,1363.137
2008-11-18,1376.815
2008-11-19,1292.756
2008-11-20,1206.039
2008-11-21,1282.59
2008-11-24,1365.634
2008-11-25,1374.789
2008-11-26,1423.904
2008-11-28,1437.679
2008-12-01,1309.392
2008-12-02,1361.789
2008-12-03,1397.716
2008-12-04,1356.812
2008-12-05,1406.363
2008-12-08,1460.603
2008-12-09,1426.88
2008-12-10,1444
2008-12-11,1403.196
2008-12-12,1413.071
2008-12-15,1395.211
2008-12-16,1466.874
2008-12-17,1452.876
2008-12-18,1422.186
2008-12-19,1426.388
2008-12-22,1400.417
2008-12-23,1387.079
2008-12-24,1395.755
2008-12-26,1403.223
2008-12-29,1398.251
2008-12-30,1432.652
2008-12-31,1452.976
2009-01-02,1499.166
2009-01-05,1492.207
2009-01-06,1503.866
2009-01-07,1459.578
2009-01-08,1464.601
2009-01-09,1433.412
2009-01-12,1401.069
2009-01-13,1403.627
2009-01-14,1356.789
2009-01-15,1358.64
2009-01-16,1368.919
2009-01-20,1296.633
2009-01-21,1353.328
2009-01-22,1332.84
2009-01-23,1340.018
2009-01-26,1347.468
2009-01-27,1362.184
2009-01-28,1408.072
2009-01-29,1361.535
2009-01-30,1330.51
2009-02-02,1329.813
2009-02-03,1350.885
2009-02-04,1341.765
2009-02-05,1363.816
2009-02-06,1401.061
2009-02-09,1403.194
2009-02-10,1334.303
2009-02-11,1345.5
2009-02-12,1348.151
2009-02-13,1334.833
2009-02-17,1274.256
2009-02-18,1273.294
2009-02-19,1258.817
2009-02-20,1244.717
2009-02-23,1201.561
2009-02-24,1249.76
2009-02-25,1236.742
2009-02-26,1217.491
2009-02-27,1188.84
2009-03-02,1133.431
2009-03-03,1126.176
2009-03-04,1153.349
2009-03-05,1104.376
2009-03-06,1105.998
2009-03-09,1095.036
2009-03-10,1164.831
2009-03-11,1168.074
2009-03-12,1215.869
2009-03-13,1225.316
2009-03-16,1221.033
2009-03-17,1260.291
2009-03-18,1286.622
2009-03-19,1269.925
2009-03-20,1244.855
2009-03-23,1333.207
2009-03-24,1306.028
2009-03-25,1318.611
2009-03-26,1349.373
2009-03-27,1322.187
2009-03-30,1276.225
2009-03-31,1292.977
2009-04-01,1314.631
2009-04-02,1352.474
2009-04-03,1365.663
2009-04-06,1354.36
