date,spx_returns
2006-09-01,0.005401154063192859
2006-09-05,0.0010282185206176297
2006-09-06,-0.010118132312888939
2006-09-07,-0.004912335382580957
2006-09-08,0.003616725821860234
2006-09-11,8.089873365846323e-05
2006-09-12,0.010272329113159007
2006-09-13,0.00360749357181378
2006-09-14,-0.0014146361273118524
2006-09-15,0.002557623159100242
2006-09-18,0.0005399053005616938
2006-09-19,-0.0022854034994963524
2006-09-20,0.005041582107824905
2006-09-21,-0.0055085644509937914
2006-09-22,-0.0026353885711380975
2006-09-25,0.008419526300571079
2006-09-26,0.0074037619092830464
2006-09-27,-3.888502920657011e-05
2006-09-28,0.0017458877362999115
2006-09-29,-0.0026336550977288375
2006-10-02,-0.0036733937896825664
2006-10-03,0.0019827785245554175
2006-10-04,0.011962592854056764
2006-10-05,0.002165429917282191
2006-10-06,-0.0028591615528492653
2006-10-10,0.0015921055113063964
2006-10-11,-0.002676659294701955
2006-10-12,0.009428322758521235
2006-10-13,0.0019344519437278773
2006-10-16,0.0021807645767430994
2006-10-17,-0.003772152971772358
2006-10-18,0.0012875468232178555
2006-10-19,0.0005630622520658157
2006-10-20,0.001030747451481684
2006-10-23,0.005814339418522163
2006-10-24,0.00014882783917280484
2006-10-25,0.003352287498317841
2006-10-26,0.0048504200005603515
2006-10-27,-0.008627618032930329
2006-10-30,3.446174055410367e-05
2006-10-31,-0.0001614906279456818
2006-11-01,-0.00746403338173951
2006-11-02,-0.0005123154200087354
2006-11-03,-0.0023357428572845507
2006-11-06,0.010952954323491415
2006-11-07,0.0021053537367745623
2006-11-08,0.0019702919555710796
2006-11-09,-0.005501516493978453
2006-11-10,0.001752228319545468
2006-11-13,0.00209972497821842
2006-11-14,0.006244168668051664
2006-11-15,0.00229223055424832
2006-11-16,0.002115779673414364
2006-11-17,0.000860388169194426
2006-11-20,-0.0008923447728228506
2006-11-21,0.0014811457387367
2006-11-22,0.0022260061951087096
2006-11-24,-0.00399196304993632
2006-11-27,-0.01399029238167493
2006-11-28,0.003375887719145876
2006-11-29,0.009033492527467324
2006-11-30,0.000653685388896541
2006-12-01,-0.00291075400835783
2006-12-04,0.008437162270013898
2006-12-05,0.003834571900433792
2006-12-06,-0.0014266425676733308
2006-12-07,-0.0041384361374328105
2006-12-08,0.001644142315290642
2006-12-11,0.0018222336965894037
2006-12-12,-0.001159218998533773
2006-12-13,0.0010571001933155078
2006-12-14,0.008521727324890316
2006-12-15,0.0009547389874449141
2006-12-18,-0.003621542451335835
2006-12-19,0.0020464769738615107
2006-12-20,-0.0015287100692521483
2006-12-21,-0.0038415163873992686
2006-12-22,-0.005420854883399606
2006-12-26,0.0037867975579599644
2006-12-27,0.006847904410281824
2006-12-28,-0.0015903807580160967
2006-12-29,-0.004903651861277614
2007-01-03,-0.0013658794376526506
2007-01-04,0.0010610596940610062
2007-01-05,-0.006196048038982327
2007-01-08,0.001885941209745834
2007-01-09,-0.000628110400758275
2007-01-10,0.0018289505542781193
2007-01-11,0.00617986889167943
2007-01-12,0.004734706974488745
2007-01-16,0.00026094048144731374
2007-01-17,-0.0010052199722524469
2007-01-18,-0.0031376755773955267
2007-01-19,0.002784190069700543
2007-01-22,-0.005660292405875289
2007-01-23,0.003368060805514439
2007-01-24,0.00839026249612651
2007-01-25,-0.011436593771297354
2007-01-26,-0.0013747000381760799
2007-01-29,-0.0014859261261862544
2007-01-30,0.0056610227239553
2007-01-31,0.006426213950087467
2007-02-01,0.005242691627234342
2007-02-02,0.0015833377406555549
2007-02-05,-0.0013552634495973548
2007-02-06,0.0005314912694862617
2007-02-07,0.0012840398329663216
2007-02-08,-0.0012902695531226138
2007-02-09,-0.007243658872679748
2007-02-12,-0.0036496446209755007
2007-02-13,0.007486578434209523
2007-02-14,0.0074777190111765535
2007-02-15,0.0009267158610246629
2007-02-16,-0.0010380556663422968
2007-02-20,0.0022901043639298457
2007-02-21,-0.0015151961813415493
2007-02-22,-0.00102370620067882
2007-02-23,-0.0036743784746331443
2007-02-26,-0.001690195613663792
2007-02-27,-0.034898122560432454
2007-02-28,0.005450287646810326
2007-03-01,-0.0027604882034555356
2007-03-02,-0.011568709079955553
2007-03-05,-0.009850120774957838
2007-03-06,0.01538298169306107
2007-03-07,-0.0026310627535625075
2007-03-08,0.006960780390158128
2007-03-09,0.0005742681572122876
2007-03-12,0.002231091906021554
2007-03-13,-0.02053395482994602
2007-03-14,0.006580656774986204
2007-03-15,0.0035181138321560557
2007-03-16,-0.003993870691850754
2007-03-19,0.010452834382331577
2007-03-20,0.00622319296680196
2007-03-21,0.01697047872102897
2007-03-22,-0.0005139030651239995
2007-03-23,0.0009841252538751455
2007-03-26,0.0005267321801769587
2007-03-27,-0.006294589254816074
2007-03-28,-0.008131128839150903
2007-03-29,0.00357437281284656
2007-03-30,-0.0014494467903662933
2007-04-02,0.0023216124827998286
2007-04-03,0.009169991389196719
2007-04-04,0.0009476544126685305
2007-04-05,0.0028847926959421066
2007-04-09,3.832219296651118e-05
2007-04-10,0.0024515885143738814
2007-04-11,-0.006682820283109736
2007-04-12,0.00604126980260733
2007-04-13,0.0033780761299331274
2007-04-16,0.010311431512191493
2007-04-17,0.0018848810631406643
2007-04-18,0.0005283354336467205
2007-04-19,-0.0013119153868236255
2007-04-20,0.009095908322532598
2007-04-23,-0.002688506317359063
2007-04-24,-0.0005158391744214397
2007-04-25,0.010029295530776805
2007-04-26,-0.0009470521577158442
2007-04-27,-0.0002850979242182694
2007-04-30,-0.008269915864825172
2007-05-01,0.0024317775283742016
2007-05-02,0.0063079476214502606
2007-05-03,0.004215448475995087
2007-05-04,0.002040270712355241
2007-05-07,0.0021252275705947454
2007-05-08,-0.0012755414707383839
2007-05-09,0.003059062641996846
2007-05-10,-0.01412060714422314
2007-05-11,0.009531965607620041
2007-05-14,-0.0021763168762839458
2007-05-15,-0.0014681410175713117
2007-05-16,0.008407575465903872
2007-05-17,-0.0009727294335659664
2007-05-18,0.006501050458131541
2007-05-21,0.0012150150206950983
2007-05-22,-0.0006972704506869043
2007-05-23,-0.001371313958556275
2007-05-24,-0.009811906786214353
2007-05-25,0.005288685058537856
2007-05-29,0.0010235731879497667
2007-05-30,0.007874345466503563
2007-05-31,3.63560548093389e-05
2007-06-01,0.0036824327677911217
2007-06-04,0.0014662652761952
2007-06-05,-0.005510776287323216
2007-06-06,-0.008972941740046037
2007-06-07,-0.017733487046401986
2007-06-08,0.011261209968585595
2007-06-11,0.0005252583083841245
2007-06-12,-0.010845334363578929
2007-06-13,0.015020607099448524
2007-06-14,0.004652792799583638
2007-06-15,0.0063631885176203
2007-06-18,-0.0016493933007357686
2007-06-19,0.0015739354794983562
2007-06-20,-0.013716465242003428
2007-06-21,0.005908112539632082
2007-06-22,-0.01295034185405175
2007-06-25,-0.0035345314251633564
2007-06-26,-0.0033470676253948284
2007-06-27,0.008798382427946505
2007-06-28,-0.0005336879072924683
2007-06-29,-0.0016761748983080693
2007-07-02,0.010532917760934346
2007-07-03,0.003525900767981538
2007-07-05,7.563935679844036e-05
2007-07-06,0.0031409369987907
2007-07-09,0.0004864028891158334
2007-07-10,-0.014294139955989826
2007-07-11,0.005612733500534928
2007-07-12,0.018946364251486214
2007-07-13,0.002992733723889751
2007-07-16,-0.0023540075417001205
2007-07-17,-0.00020538769949340896
2007-07-18,-0.0022282132043101033
2007-07-19,0.004360553476765672
2007-07-20,-0.012383690640437317
2007-07-23,0.004543730654331224
2007-07-24,-0.019858729681322296
2007-07-25,0.004502935633916572
2007-07-26,-0.023494648644046823
2007-07-27,-0.01616083763312104
2007-07-30,0.009928658351502584
2007-07-31,-0.01274824431776489
2007-08-01,0.0070189540395468875
2007-08-02,0.00425100447513449
2007-08-03,-0.02674858402322544
2007-08-06,0.023771960002052728
2007-08-07,0.006051133192221725
2007-08-08,0.01396354397918742
2007-08-09,-0.029974412041257836
2007-08-10,-0.00016265108408997087
2007-08-13,-0.0007657393965562198
2007-08-14,-0.018318754705734186
2007-08-15,-0.014394342247675107
2007-08-16,0.0023841537224651432
2007-08-17,0.02429657593699308
2007-08-20,-0.0012952510424196761
2007-08-21,0.0011939317644604763
2007-08-22,0.011605067857608065
2007-08-23,-0.0006409932359060511
2007-08-24,0.01196658874863632
2007-08-27,-0.00828775362111811
2007-08-28,-0.023742917095944116
2007-08-29,0.021382226933600146
2007-08-30,-0.004450685898308104
2007-08-31,0.011324601305739757
2007-09-04,0.010468184994470775
2007-09-05,-0.011662898636131236
2007-09-06,0.004090128498169143
2007-09-07,-0.017285816101062723
2007-09-10,-0.0017577382218051385
2007-09-11,0.01384774076589379
2007-09-12,-0.00022179669548383352
2007-09-13,0.008365777307184574
2007-09-14,-1.32612403818122e-05
2007-09-17,-0.005443498176760264
2007-09-18,0.029046523283024372
2007-09-19,0.005763496743180552
2007-09-20,-0.006992221898556972
2007-09-21,0.004393907198458669
2007-09-24,-0.005464977131128257
2007-09-25,-0.0005039049996663492
2007-09-26,0.005297112069105436
2007-09-27,0.0037996226774379416
2007-09-28,-0.0031309032173110207
2007-10-01,0.013289667594563515
2007-10-02,-0.00026502223601188035
2007-10-03,-0.004652841254967677
2007-10-04,0.0019969793842535832
2007-10-05,0.009506565520138732
2007-10-09,0.007720140132604136
2007-10-10,-0.0018197015633890645
2007-10-11,-0.005104802001888564
2007-10-12,0.004754215425788466
2007-10-15,-0.008596154546251733
2007-10-16,-0.006734277722342585
2007-10-17,0.0012783038970536342
2007-10-18,-0.0011818713349823762
2007-10-19,-0.0255619216332994
2007-10-22,0.0035838699422294784
2007-10-23,0.00880285196470898
2007-10-24,-0.002655936734695219
2007-10-25,-0.0010233444312592876
2007-10-29,0.0033910309859481735
2007-10-30,-0.006570600518591152
2007-10-31,0.011831250855447228
2007-11-01,-0.026691353675661444
2007-11-02,0.00042722017022378544
2007-11-05,-0.005168958003026525
2007-11-06,0.01204923543939751
2007-11-07,-0.0299050862483633
2007-11-08,-0.0007900358001842189
2007-11-09,-0.014554424752137085
2007-11-13,0.028986003839232888
2007-11-14,-0.007283189804583978
2007-11-15,-0.013372850339688602
2007-11-16,0.005230334562243755
2007-11-19,-0.01778097520180988
2007-11-20,0.004058780140459017
2007-11-21,-0.016140570197704984
2007-11-23,0.01678373501874586
2007-11-26,-0.0235056690762806
2007-11-27,0.014930145961541186
2007-11-28,0.028346310265110697
2007-11-29,0.000316405682711407
2007-11-30,0.007983623301219933
2007-12-03,-0.006207579056397683
2007-12-04,-0.006593606712170685
2007-12-05,0.015083449518239478
2007-12-06,0.01493698031252011
2007-12-07,-0.0019446059164653917
2007-12-10,0.007243349814443523
2007-12-11,-0.025537696693489598
2007-12-12,0.0059435430675987
2007-12-13,0.0010643892385417963
2007-12-14,-0.013852788123203563
2007-12-17,-0.015127511944834748
2007-12-18,0.0061732727039656154
2007-12-19,-0.0015206559347022974
2007-12-20,0.004633894884819689
2007-12-21,0.01677635902363739
2007-12-24,0.00807701116904469
2007-12-26,0.0007553264990787234
2007-12-27,-0.014428513415518651
2007-12-28,0.0012229958753475767
2007-12-31,-0.006958041655463099
2008-01-02,-0.014597544160911524
2008-01-03,0.0
2008-01-04,-0.024657963688448636
2008-01-07,0.003116807274400113
2008-01-08,-0.018405389678009088
2008-01-09,0.013517637044696551
2008-01-10,0.007894972280402479
2008-01-11,-0.013861389494290388
2008-01-14,0.01065794199676251
2008-01-15,-0.025031310009757113
2008-01-16,-0.005771559796158399
2008-01-17,-0.02919893416876862
2008-01-18,-0.0065236941626454215
2008-01-22,-0.011988257325439733
2008-01-23,0.021229905945709948
2008-01-24,0.010168875444382608
2008-01-25,-0.016031161160017127
2008-01-28,0.017396681312869422
2008-01-29,0.00609922771758975
2008-01-30,-0.00502923997376048
2008-01-31,0.016560127531345392
2008-02-01,0.012449584997038299
2008-02-04,-0.010303699178998649
2008-02-05,-0.03215460681466642
2008-02-06,-0.007782694039698113
2008-02-07,0.007991760139486881
2008-02-08,-0.004203723511679969
2008-02-11,0.005835994225928287
2008-02-12,0.007318939342642827
2008-02-13,0.0134980190732219
2008-02-14,-0.013474518487143317
2008-02-15,0.0006860913254758128
2008-02-19,-0.0011687728867605385
2008-02-20,0.00828787122135588
2008-02-21,-0.012973357178273304
2008-02-22,0.007774660538276912
2008-02-25,0.013653667010297799
2008-02-26,0.006758986086743857
2008-02-27,-0.0010253682020392452
2008-02-28,-0.009100789282069144
2008-02-29,-0.02714262498070874
2008-03-03,0.00021586936696027514
2008-03-04,-0.0036064600236237476
2008-03-05,0.00502665700400029
2008-03-06,-0.022278524427054913
2008-03-07,-0.008357482139814354
2008-03-10,-0.015728001400944325
2008-03-11,0.03728849226058084
2008-03-12,-0.008995570363078853
2008-03-13,0.0049153558300409905
2008-03-14,-0.021206389562160588
2008-03-17,-0.00948730655467711
2008-03-18,0.042092501102068525
2008-03-19,-0.024604162406254182
2008-03-20,0.023944486375748975
2008-03-24,0.015585453644434755
2008-03-25,0.0028320868085683903
2008-03-26,-0.008712924883262807
2008-03-27,-0.011460484815044136
2008-03-28,-0.007897308355046095
2008-03-31,0.005475856129910639
2008-04-01,0.03600195309242482
2008-04-02,-0.0019340524602607934
2008-04-03,0.001248771040268437
2008-04-04,0.0007431784030704769
2008-04-07,0.0014559075405187194
2008-04-08,-0.0052585372393434415
2008-04-09,-0.008144863051686935
2008-04-10,0.004157068199453384
2008-04-11,-0.020532533434309053
2008-04-14,-0.003542172307321567
2008-04-15,0.004599795230065151
2008-04-16,0.022691336375830762
2008-04-17,0.0006228429483186027
2008-04-18,0.018191868422094082
2008-04-21,-0.0017647589399724106
2008-04-22,-0.008915723318450697
2008-04-23,0.002847059730074486
2008-04-24,0.0064951290050856425
2008-04-25,0.006494722138218112
2008-04-28,-0.0009988464847137113
2008-04-29,-0.0037830965452040344
2008-04-30,-0.003951888506635526
2008-05-01,0.017193491424648655
2008-05-02,0.0032883386590482067
2008-05-05,-0.00448077528185975
2008-05-06,0.007651919374205063
2008-05-07,-0.018113745011492988
2008-05-08,0.0036166872628220492
2008-05-09,-0.006672646337929633
2008-05-12,0.0110736186947058
2008-05-13,-0.0004375204237220265
2008-05-14,0.003952800704185355
2008-05-15,0.010531742763442153
2008-05-16,0.0012503775718790688
2008-05-19,0.0007924618669170602
2008-05-20,-0.00932637884481824
2008-05-21,-0.016106261276432776
2008-05-22,0.002564597658389456
2008-05-23,-0.013263224149076103
2008-05-27,0.0066879838779874135
2008-05-28,0.003910140934114681
2008-05-29,0.005334905524718936
2008-05-30,0.0014106626060887972
2008-06-02,-0.010715284413006176
2008-06-03,-0.005840550890402807
2008-06-04,-0.00043211174075485914
2008-06-05,0.019443350290088368
2008-06-06,-0.030994665208328276
2008-06-09,0.0007410004155141703
2008-06-10,-0.0023853037922307863
2008-06-11,-0.016999819588626397
2008-06-12,0.0032796950931865965
2008-06-13,0.014940806203124435
2008-06-16,-2.4537942679536684e-05
2008-06-17,-0.00687676917118174
2008-06-18,-0.009922620728118003
2008-06-19,0.0036470272346162957
2008-06-20,-0.01864829097080334
2008-06-23,-5.223828045952672e-05
2008-06-24,-0.002867541405399354
2008-06-25,0.005738123976744003
2008-06-26,-0.02952325167754899
2008-06-27,-0.003822721673944929
2008-06-30,0.0014251734505847935
2008-07-01,0.0037832809784899
2008-07-02,-0.018256263340280188
2008-07-03,0.0010939184475871055
2008-07-07,-0.008596065938534125
2008-07-08,0.017027795464954254
2008-07-09,-0.02288143817124577
2008-07-10,0.006726534317781807
2008-07-11,-0.011195159590122405
2008-07-14,-0.009290967616555679
2008-07-15,-0.011059040700826861
2008-07-16,0.02495840483595324
2008-07-17,0.012012590736815154
2008-07-18,0.00023305721214850195
2008-07-21,-0.0005919732041845815
2008-07-22,0.013492063492063444
2008-07-23,0.004116791999164371
2008-07-24,-0.023071916164679962
2008-07-25,0.004220116105469129
2008-07-28,-0.018754314486178925
2008-07-29,0.023303464973901677
2008-07-30,0.016619368032982695
2008-07-31,-0.013248902880123703
2008-08-01,-0.005631005350370644
2008-08-04,-0.00901067866084082
2008-08-05,0.02865794662121557
2008-08-06,0.003144160233532922
2008-08-07,-0.017986289948924372
2008-08-08,0.023945379575823322
2008-08-11,0.00704782740500054
2008-08-12,-0.01210323902028354
2008-08-13,-0.0030207581012589024
2008-08-14,0.0054691794206975786
2008-08-15,0.00402347031060013
2008-08-18,-0.015255448735613686
2008-08-19,-0.009367407689783946
2008-08-20,0.006092195690952984
2008-08-21,0.0024424940433427356
2008-08-22,0.011280165339153436
2008-08-25,-0.019782999727833483
2008-08-26,0.0035813177052659295
2008-08-27,0.007930130357137966
2008-08-28,0.01484012920743405
2008-08-29,-0.013828594149763895
2008-09-02,-0.004250002788948604
2008-09-03,-0.0021400734619652084
2008-09-04,-0.02997452041114279
2008-09-05,0.0043782019978606534
2008-09-08,0.020457701708703757
2008-09-09,-0.03424309422040106
2008-09-10,0.0060444612349608295
2008-09-11,0.013753906778413594
2008-09-12,0.0019117708558287205
2008-09-15,-0.048079984136710885
2008-09-16,0.017148082786929253
2008-09-17,-0.04755193234810384
2008-09-18,0.04340278552137722
2008-09-19,0.04187119256153682
2008-09-22,-0.038813519422494336
2008-09-23,-0.016104384731365662
2008-09-24,-0.0025016650304545696
2008-09-25,0.019813547491816186
2008-09-26,0.0031674357829272193
2008-09-29,-0.08800179443451894
2008-09-30,0.05472697974211893
2008-10-01,-0.004797450023212857
2008-10-02,-0.040560938026015014
2008-10-03,-0.013663580483960325
2008-10-06,-0.038570230363268454
2008-10-07,-0.05692360511049932
2008-10-08,-0.011699389291521478
2008-10-09,-0.0761670761670763
2008-10-10,-0.012335252082753101
2008-10-14,-0.005060513917134246
2008-10-15,-0.09055917632873345
2008-10-16,0.04261215850846212
2008-10-17,-0.005898783335697821
2008-10-20,0.04794664534313642
2008-10-21,-0.030904414719369888
2008-10-22,-0.06116960517098302
2008-10-23,0.012477022795577275
2008-10-24,-0.03456358542417293
2008-10-27,-0.031764316753538635
2008-10-28,0.10778533485565389
2008-10-29,-0.01113143496360891
2008-10-30,0.025646943936315614
2008-10-31,0.015417755365469188
2008-11-03,-0.002476700895879258
2008-11-04,0.040773496386526276
2008-11-05,-0.05283410072339423
2008-11-06,-0.050368613464932266
2008-11-07,0.02885465476085236
2008-11-10,-0.012757832480053244
2008-11-12,-0.0520508127865017
2008-11-13,0.06931732650792954
2008-11-14,-0.041751439267783685
2008-11-17,-0.025862747702723787
2008-11-18,0.00983837790185138
2008-11-19,-0.061207905070969515
2008-11-20,-0.06717521528731629
2008-11-21,0.06324756791239161
2008-11-24,0.06472257290351613
2008-11-25,0.00655075662412985
2008-11-26,0.03532814705093368
2008-11-28,0.009643114635904837
2008-12-01,-0.08929527805052218
2008-12-02,0.03994070153514406
2008-12-03,0.02578387211894273
2008-12-04,-0.0293084043457289
2008-12-05,0.03649937294432215
2008-12-08,0.03843963926207905
2008-12-09,-0.023169809787402684
2008-12-10,0.011894178941564526
2008-12-11,-0.028524087006805754
2008-12-12,0.00702846873247176
2008-12-15,-0.012685710388414595
2008-12-16,0.05136028184256869
2008-12-17,-0.009592851354606968
2008-12-18,-0.021162734127949445
2008-12-19,0.0029369239110790257
2008-12-22,-0.01830202279587334
2008-12-23,-0.009717425972029403
2008-12-24,0.005781083460772107
2008-12-26,0.005356217243563943
2008-12-29,-0.0038725939505040996
2008-12-30,0.024407075981689008
2008-12-31,0.014158358034671803
2009-01-02,0.0315557861414173
2009-01-05,-0.004563797672834657
2009-01-06,0.007817132999083487
2009-01-07,-0.03000962875789026
2009-01-08,0.003344822750659837
2009-01-09,-0.021303023974146185
2009-01-12,-0.022564160161734237
2009-01-13,0.0017580952818696538
2009-01-14,-0.03345989286410711
2009-01-15,0.0013291875341197024
2009-01-16,0.007561571100102027
2009-01-20,-0.0528160730249847
2009-01-21,0.04343892400590499
2009-01-22,-0.015162334571074965
2009-01-23,0.005377643504531848
2009-01-26,0.005553218342448485
2009-01-27,0.010925565105131652
2009-01-28,0.033609895538103896
2009-01-29,-0.03312015925133571
2009-01-30,-0.022736827910522672
2009-02-02,-0.0005327650506126158
2009-02-03,0.015938576493286227
2009-02-04,-0.007489475378945953
2009-02-05,0.016313364153829113
2009-02-06,0.026896021753265886
2009-02-09,0.0014851485148514865
2009-02-10,-0.04917345450449173
2009-02-11,0.007954930122346493
2009-02-12,0.0017391512941684617
2009-02-13,-0.009997725068547347
2009-02-17,-0.04561129421440302
2009-02-18,-0.0009503655739574457
2009-02-19,-0.012076343881151863
2009-02-20,-0.01141294579813601
2009-02-23,-0.03469904551652481
2009-02-24,0.040103318848963454
2009-02-25,-0.010710129923265144
2009-02-26,-0.0157798405020263
2009-02-27,-0.02361670724927134
2009-03-02,-0.0466201417513501
2009-03-03,-0.006459068210106
2009-03-04,0.023753105567762445
2009-03-05,-0.04253229901665112
2009-03-06,0.001163743281956231
2009-03-09,-0.010023705698147478
2009-03-10,0.06366310437083356
2009-03-11,0.002445803224013332
2009-03-12,0.040676341596479704
2009-03-13,0.007739030822921267
2009-03-16,-0.0034636812296547914
2009-03-17,0.03208768525495609
2009-03-18,0.02085796535238793
2009-03-19,-0.012979165355322064
2009-03-20,-0.019769399520432662
2009-03-23,0.0707052608901515
2009-03-24,-0.020415107179312608
2009-03-25,0.009574081710535642
2009-03-26,0.023268117297147617
2009-03-27,-0.02026326804338363
2009-03-30,-0.03481873667181423
2009-03-31,0.013181932468006474
2009-04-01,0.016608858547328298
2009-04-02,0.02867484987874036
2009-04-03,0.00973177688822835
2009-04-06,-0.008384620861671133
2009-04-07,-0.0238545506774549
2009-04-08,0.011783459015388464
2009-04-09,0.038053226041010246
2009-04-13,0.002481115456123284
2009-04-14,-0.020116785058037934
2009-04-15,0.012496751157079933
2009-04-16,0.015538811820763776
2009-04-17,0.004969374783312164
2009-04-20,-0.0427897884084637
2009-04-21,0.021252057328896345
2009-04-22,-0.007681629964238712
2009-04-23,0.009922351964910314
2009-04-24,0.016797351864024757
2009-04-27,-0.010118876203428218
2009-04-28,-0.002740492822241203
2009-04-29,0.021609991112774285
2009-04-30,-0.0009500480747218765
2009-05-01,0.005448626457065009
2009-05-04,0.033920439663668533
2009-05-05,-0.003791719941801608
2009-05-06,0.017404292985173653
2009-05-07,-0.013254665327428361
2009-05-08,0.02406903316104425
2009-05-11,-0.021512435026850185
2009-05-12,-0.0009788394703268422
2009-05-13,-0.026894919359277902
2009-05-14,0.010299349811902614
2009-05-15,-0.011410079836966958
2009-05-18,0.030389180862631537
2009-05-19,-0.0017368172274681015
2009-05-20,-0.005131423915078148
2009-05-21,-0.016757612316955717
2009-05-22,-0.0014971913590670072
2009-05-26,0.02624987906450804
2009-05-27,-0.018971142333000235
2009-05-28,0.015418896826641104
2009-05-29,0.013574760429187371
2009-06-01,0.025765351859598162
2009-06-02,0.0019833062882474994
2009-06-03,-0.0137392298410145
2009-06-04,0.011483643856787129
2009-06-05,-0.002462438058813743
2009-06-08,-0.001010541543894794
2009-06-09,0.0034509448038730905
2009-06-10,-0.003480364589412477
2009-06-11,0.006111909705584839
2009-06-12,0.0013969880091864173
2009-06-15,-0.023820765572979963
2009-06-16,-0.012668050059907565
2009-06-17,-0.0014338819206229925
2009-06-18,0.008463274767804618
2009-06-19,0.0031142132256063437
2009-06-22,-0.0306526504779836
2009-06-23,0.002358982376568619
2009-06-24,0.0064721531552873746
2009-06-25,0.021392014524334257
2009-06-26,-0.0014255911542645494
2009-06-29,0.009065186636195488
2009-06-30,-0.008530785242065075
2009-07-01,0.004309664885385978
2009-07-02,-0.029144509546966013
2009-07-06,0.00256576158497146
2009-07-07,-0.01968354993768917
2009-07-08,-0.0016685016401257746
2009-07-09,0.0034949760955778064
2009-07-10,-0.004021842570353873
2009-07-13,0.024933741312433755
2009-07-14,0.00531602019865729
2009-07-15,0.02968220605907035
2009-07-16,0.008589511456221999
2009-07-17,-0.0003826774666751964
2009-07-20,0.011431548948297454
2009-07-21,0.0036272644118049424
2009-07-22,-0.0005342663789310587
2009-07-23,0.023289695724632242
2009-07-24,0.003042128875641481
2009-07-27,0.0029295940989750857
2009-07-28,-0.0026064468834632315
2009-07-29,-0.004562993813927885
2009-07-30,0.01189560580423521
2009-07-31,0.0007398023815556876
2009-08-03,0.015342082877627838
2009-08-04,0.0030120782342439867
2009-08-05,-0.0029657851114036626
2009-08-06,-0.005624700813786521
2009-08-07,0.013439242588358047
2009-08-10,-0.003344944976644726
2009-08-11,-0.012660113196306222
2009-08-12,0.011472873036138864
2009-08-13,0.006880027042881043
2009-08-14,-0.008531395337355474
2009-08-17,-0.024260773436644123
2009-08-18,0.010145652373612979
2009-08-19,0.006808631671065379
2009-08-20,0.010948758605463293
2009-08-21,0.01862275033006755
2009-08-24,-0.0005457398185416684
2009-08-25,0.0023694140819252585
2009-08-26,6.449310137845998e-05
2009-08-27,0.002781776446329376
2009-08-28,-0.0019883993869910244
2009-08-31,-0.008066632326786172
2009-09-01,-0.02213338820140509
2009-09-02,-0.0033486967511062726
2009-09-03,0.008534807740638417
2009-09-04,0.013117499302260693
2009-09-08,0.00884494293585214
2009-09-09,0.0077824047435608446
2009-09-10,0.010422210824777345
2009-09-11,-0.001350393625376034
2009-09-14,0.006286896058102176
2009-09-15,0.00313530409590812
2009-09-16,0.015323522985284388
2009-09-17,-0.00312120736323529
2009-09-18,0.002646694447572928
2009-09-21,-0.0034072825985208555
2009-09-22,0.006574868972254011
2009-09-23,-0.010068491872422425
2009-09-24,-0.00956328917879734
2009-09-25,-0.006090713565160999
2009-09-28,0.01780960952909849
2009-09-29,-0.0022295809892943774
2009-09-30,-0.0032760485766940572
2009-10-01,-0.025811867265367328
2009-10-02,-0.0045055105112393745
2009-10-05,0.01487500121926244
2009-10-06,0.013705476423889529
2009-10-07,0.0027211013349512925
2009-10-08,0.0074603579837178025
2009-10-09,0.005640650223373456
2009-10-13,-0.002787611852925642
2009-10-14,0.01754582133638949
2009-10-15,0.0041574330140472515
2009-10-16,-0.00809805209017278
2009-10-19,0.009405339805825363
2009-10-20,-0.006239127068703332
2009-10-21,-0.008906000003193526
2009-10-22,0.01064361013501025
2009-10-23,-0.012178495942026468
2009-10-26,-0.011717302704705279
2009-10-27,-0.0033084961807019475
2009-10-28,-0.01955013071034961
2009-10-29,0.022519973528480675
2009-10-30,-0.028055266342122187
2009-11-02,0.00644663192433903
2009-11-03,0.0024259742252223937
2009-11-04,0.0010426531217415658
2009-11-05,0.019235547061634106
2009-11-06,0.002503211047879539
2009-11-09,0.022238847844384235
2009-11-10,-6.403922860165334e-05
2009-11-12,-0.010259351303128716
2009-11-13,0.005687081141579453
2009-11-16,0.014467571423345538
2009-11-17,0.000919498783016337
2009-11-18,-0.00046833345341878996
2009-11-19,-0.013425842494142914
2009-11-20,-0.0032149054708192626
2009-11-23,0.01361578918433537
2009-11-24,-0.0005333381544690985
2009-11-25,0.004504137837471278
2009-11-27,-0.017233462089084717
2009-11-30,0.0037929802380234356
2009-12-01,0.012075244379945671
2009-12-02,0.00033367602763201276
2009-12-03,-0.008393209704028903
2009-12-04,0.00550949159938896
2009-12-07,-0.0025206183880396305
2009-12-08,-0.010199312977286157
2009-12-09,0.003620143629196493
2009-12-10,0.005839682467265739
2009-12-11,0.00368304077652315
2009-12-14,0.0069594454135446515
2009-12-15,-0.005547028569889756
2009-12-16,0.0011282301228416891
2009-12-17,-0.011810526695396728
2009-12-18,0.005829866433107123
2009-12-21,0.010503687175161147
2009-12-22,0.0035635743458553026
2009-12-23,0.002298706642099413
2009-12-24,0.005256159701585883
2009-12-28,0.001154037355301396
2009-12-29,-0.0014009824611181942
2009-12-30,0.00019534718522473682
2009-12-31,-0.009997320878267657
2010-01-04,0.016034436373419503
2010-01-05,0.0030722842005375117
2010-01-06,0.0005455249357688707
2010-01-07,0.004010060326784748
