,0
2006-09-13,0.0067246692495266614
2006-09-14,-0.0028737104241798816
2006-09-15,0.005539483409192811
2006-09-18,0.001131905371113741
2006-09-19,-0.004705763318430045
2006-09-20,0.010363252214095243
2006-09-21,-0.011134125976648276
2006-09-22,-0.0056026752223954385
2006-09-25,0.016642788072747383
2006-09-26,0.014239712726279745
2006-09-27,-7.768806838720018e-05
2006-09-28,0.003666583002546213
2006-09-29,-0.0055071239798877465
2006-10-02,-0.007589521393494796
2006-10-03,0.004007669524899546
2006-10-04,0.023044355049394526
2006-10-05,0.004283879326338167
2006-10-06,-0.005837521860965223
2006-10-10,0.0033349438441605188
2006-10-11,-0.005549128290752584
2006-10-12,0.01981784721545661
2006-10-13,0.004031125610151773
2006-10-16,0.004761587305471653
2006-10-17,-0.008496799021744163
2006-10-18,0.0028112922752031285
2006-10-19,0.0011623392802784915
2006-10-20,0.0022009680026090074
2006-10-23,0.012916605526418191
2006-10-24,0.00033902008273296256
2006-10-25,0.007326153447747462
2006-10-26,0.01089519729216533
2006-10-27,-0.019597840491001196
2006-10-30,7.902196121643806e-05
2006-10-31,-0.0003620746183118721
2006-11-01,-0.016137269951770446
2006-11-02,-0.001117606612595385
2006-11-03,-0.004913876300560406
2006-11-06,0.023224142436008934
2006-11-07,0.004568097814023742
2006-11-08,0.004275047094471502
2006-11-09,-0.012012278343998744
2006-11-10,0.0039469056485243815
2006-11-13,0.004617954072824156
2006-11-14,0.014012889418470977
2006-11-15,0.005110965926740342
2006-11-16,0.004879279035292734
2006-11-17,0.002020739256238673
2006-11-20,-0.0021267355455460153
2006-11-21,0.003568668812257451
2006-11-22,0.005390150388311946
2006-11-24,-0.009666316846297176
2006-11-27,-0.03340899023896527
2006-11-28,0.007618382706698039
2006-11-29,0.017783821555420586
2006-11-30,0.0013621883555736188
2006-12-01,-0.006508060196786424
2006-12-04,0.018726049413173258
2006-12-05,0.00796329581296814
2006-12-06,-0.003076167189869828
2006-12-07,-0.00889174205307957
2006-12-08,0.0035138564122004353
2006-12-11,0.0034825869812012975
2006-12-12,-0.002325587764661108
2006-12-13,0.0023900181287635058
2006-12-14,0.019375483093092068
2006-12-15,0.002270969980497737
2006-12-18,-0.008769363936744452
2006-12-19,0.004930776466231898
2006-12-20,-0.003492157114481224
2006-12-21,-0.009031086026670845
2006-12-22,-0.012793663813573674
2006-12-26,0.008707996201894136
2006-12-27,0.014596672760630047
2006-12-28,-0.003420087646123437
2006-12-29,-0.011159699883123717
2007-01-03,-0.0030094642485330126
2007-01-04,0.002222575369450252
2007-01-05,-0.012461284261995515
2007-01-08,0.003967595056929374
2007-01-09,-0.001252829040867809
2007-01-10,0.003690585169232541
2007-01-11,0.012564407510242345
2007-01-12,0.009995492601589488
2007-01-16,0.0005812814033539521
2007-01-17,-0.0023981126518035157
2007-01-18,-0.007074215243279249
2007-01-19,0.0063661583039927175
2007-01-22,-0.01263233524157697
2007-01-23,0.007841896353430387
2007-01-24,0.0188640248019608
2007-01-25,-0.02678247265728206
2007-01-26,-0.003328759803485352
2007-01-29,-0.0032068516925725793
2007-01-30,0.01231612952541438
2007-01-31,0.013590148667037914
2007-02-01,0.011582925767855575
2007-02-02,0.0036794284204460137
2007-02-05,-0.0031830215165684775
2007-02-06,0.0012767624946723928
2007-02-07,0.0029471385318048404
2007-02-08,-0.002933630114993199
2007-02-09,-0.016996238091075706
2007-02-12,-0.008464953812236876
2007-02-13,0.016331832377100616
2007-02-14,0.015595935691372203
2007-02-15,0.002170204057719811
2007-02-16,-0.0024570812819242455
2007-02-20,0.005425988791246631
2007-02-21,-0.0036616401319552005
2007-02-22,-0.0024207497237789927
2007-02-23,-0.008722846503041995
2007-02-26,-0.004020348545807015
2007-02-27,-0.07987132877126553
2007-02-28,0.011836384641151897
2007-03-01,-0.0036506658962749193
2007-03-02,-0.018166657983789337
2007-03-05,-0.015076814453850307
2007-03-06,0.020015601252200657
2007-03-07,-0.003245528617330868
2007-03-08,0.010560866649868364
2007-03-09,0.0009124399296586204
2007-03-12,0.003780591430980387
2007-03-13,-0.035288737645384254
2007-03-14,0.01139006072039394
2007-03-15,0.004698796331390943
2007-03-16,-0.005599847188916637
2007-03-19,0.01540533049101792
2007-03-20,0.008975053775615126
2007-03-21,0.02816523086310231
2007-03-22,-0.0009377450900251715
2007-03-23,0.0019548848666515687
2007-03-26,0.000986429020994571
2007-03-27,-0.011769882882978085
2007-03-28,-0.014961304674307643
2007-03-29,0.0064207309173120826
2007-03-30,-0.0023429605561584806
2007-04-02,0.0037131147323706316
2007-04-03,0.015167093529288309
2007-04-04,0.0015792791023687078
2007-04-05,0.005189721632074236
2007-04-09,7.008690497359809e-05
2007-04-10,0.004487063830325282
2007-04-11,-0.012315128013298364
2007-04-12,0.011536750273742886
2007-04-13,0.0060636202813068255
2007-04-16,0.019644814161283584
2007-04-17,0.0037410941183546476
2007-04-18,0.0010678922482405412
2007-04-19,-0.002616746504738259
2007-04-20,0.017733685100550813
2007-04-23,-0.0051914423852328275
2007-04-24,-0.001034859913514812
2007-04-25,0.018623759346157637
2007-04-26,-0.0017478919274526194
2007-04-27,-0.0005225956030431842
2007-04-30,-0.015656874141538147
2007-05-01,0.0047296499960265475
2007-05-02,0.01074145209314563
2007-05-03,0.007555495481161801
2007-05-04,0.0037770659258163203
2007-05-07,0.003931337315068844
2007-05-08,-0.002392449913899875
2007-05-09,0.005632966018020499
2007-05-10,-0.025883623060761342
2007-05-11,0.01792012841294314
2007-05-14,-0.003874875339774311
2007-05-15,-0.0027451906920359526
2007-05-16,0.014583436322790088
2007-05-17,-0.00168123505095999
2007-05-18,0.011660690868306903
2007-05-21,0.0021777138424728375
2007-05-22,-0.0013231988056146564
2007-05-23,-0.0024966621050523225
2007-05-24,-0.018192180255990408
2007-05-25,0.009672399683831977
2007-05-29,0.0017603165015714936
2007-05-30,0.01429332104501676
2007-05-31,6.506590378401353e-05
2007-06-01,0.0069499660613554564
2007-06-04,0.0027206742855224275
2007-06-05,-0.010441344881744963
2007-06-06,-0.01634874352437475
2007-06-07,-0.031504515127123725
2007-06-08,0.018337857826942573
2007-06-11,0.0007455356975376917
2007-06-12,-0.01769634427579278
2007-06-13,0.02472574165644157
2007-06-14,0.0067585359257922506
2007-06-15,0.010460358207010812
2007-06-18,-0.0029280896515279493
2007-06-19,0.00273400097620725
2007-06-20,-0.024749373241124282
2007-06-21,0.01113320344685982
2007-06-22,-0.021375960224631795
2007-06-25,-0.006022991955459616
2007-06-26,-0.005145865642976342
2007-06-27,0.012795672350246508
2007-06-28,-0.0006841163046621781
2007-06-29,-0.002613499314866068
2007-07-02,0.016412403765051736
2007-07-03,0.005260488546897378
2007-07-05,0.00011893279359177185
2007-07-06,0.005097590162251454
2007-07-09,0.0007608511533473569
2007-07-10,-0.02351390362122711
2007-07-11,0.008964988449102809
2007-07-12,0.02611130843350286
2007-07-13,0.0043550113926301495
2007-07-16,-0.0036680170791471216
2007-07-17,-0.0003282738672380924
2007-07-18,-0.0034608688508883296
2007-07-19,0.006755494623504814
2007-07-20,-0.018741512001673812
2007-07-23,0.007224157229110862
2007-07-24,-0.02836979840952373
2007-07-25,0.006486382648449048
2007-07-26,-0.030668997341642742
2007-07-27,-0.0216202049145664
2007-07-30,0.011591945441801409
2007-07-31,-0.012771686259067671
2007-08-01,0.008143750177454771
2007-08-02,0.004376518398168703
2007-08-03,-0.027363840653604865
2007-08-06,0.027126523924804587
2007-08-07,0.005823721382086579
2007-08-08,0.01473929592725927
2007-08-09,-0.033664831913091546
2007-08-10,-0.00018361330980288254
2007-08-13,-0.0007002248588419186
2007-08-14,-0.01567415152722637
2007-08-15,-0.013118216189459176
2007-08-16,0.00208565601288252
2007-08-17,0.019182526706751368
2007-08-20,-0.0010173138086836636
2007-08-21,0.000964001156048845
2007-08-22,0.010672627182695205
2007-08-23,-0.000614704762583187
2007-08-24,0.012658991437228055
2007-08-27,-0.008871942650814134
2007-08-28,-0.027747180524204135
2007-08-29,0.022788678439485933
2007-08-30,-0.004097752532282371
2007-08-31,0.01151696528478454
2007-09-04,0.01011497592302266
2007-09-05,-0.01207915423384267
2007-09-06,0.004347681559773613
2007-09-07,-0.01702874035146685
2007-09-10,-0.0017741831990467508
2007-09-11,0.01278365813220792
2007-09-12,-0.00019615354311835998
2007-09-13,0.008016329713646476
2007-09-14,-1.286512758669973e-05
2007-09-17,-0.005323557572773272
2007-09-18,0.028224134485153037
2007-09-19,0.005270387956502588
2007-09-20,-0.008320037857389728
2007-09-21,0.005311833125440285
2007-09-24,-0.006470972126325688
2007-09-25,-0.0006421989337704421
2007-09-26,0.006621921557732292
2007-09-27,0.004946545868394712
2007-09-28,-0.004300231824979471
2007-10-01,0.018929524757038463
2007-10-02,-0.00035652034858804215
2007-10-03,-0.006315356906007478
2007-10-04,0.0026152377955628776
2007-10-05,0.012244479637757473
2007-10-09,0.01105493236028757
2007-10-10,-0.0025236578107766298
2007-10-11,-0.007668110300360941
2007-10-12,0.0069058600153057296
2007-10-15,-0.011024953379301107
2007-10-16,-0.009197224783460231
2007-10-17,0.0016079698185796556
2007-10-18,-0.0014294884149556827
2007-10-19,-0.03338552880706378
2007-10-22,0.004690887593485916
2007-10-23,0.009283805804273479
2007-10-24,-0.0029719055510559755
2007-10-25,-0.0012140968704506799
2007-10-29,0.003878693067511861
2007-10-30,-0.008134123259110627
2007-10-31,0.014418075238675276
2007-11-01,-0.030674717948996365
2007-11-02,0.0005582783930131904
2007-11-05,-0.005392652005318337
2007-11-06,0.01267994546115221
2007-11-07,-0.02978753955539175
2007-11-08,-0.0008943561981402369
2007-11-09,-0.0133041643300676
2007-11-13,0.024627367952486705
2007-11-14,-0.005672511954451576
2007-11-15,-0.013436354558105849
2007-11-16,0.0048824071729602425
2007-11-19,-0.01534413598856798
2007-11-20,0.0038556730955489247
2007-11-21,-0.015026333881577621
2007-11-23,0.0163347604331973
2007-11-26,-0.021206286276647578
2007-11-27,0.014116563039030198
2007-11-28,0.02374230930401321
2007-11-29,0.0002915368192904095
2007-11-30,0.00801820807990495
2007-12-03,-0.006270883853512402
2007-12-04,-0.0069812207273605995
2007-12-05,0.015469603497265028
2007-12-06,0.01520347492040346
2007-12-07,-0.002089993356021764
2007-12-10,0.008368020123776502
2007-12-11,-0.029658568057718687
2007-12-12,0.00693922829565128
2007-12-13,0.0010925644061681233
2007-12-14,-0.014928241508253018
2007-12-17,-0.01623689350480787
2007-12-18,0.006423823395979752
2007-12-19,-0.0015017063221022234
2007-12-20,0.00495614824767511
2007-12-21,0.018737556163174678
2007-12-24,0.009503417890405395
2007-12-26,0.0009902443271458574
2007-12-27,-0.01878378709718003
2007-12-28,0.0015870399772422797
2007-12-31,-0.008316145843638476
2008-01-02,-0.01704298098563988
2008-01-03,0.0
2008-01-04,-0.025769481994563654
2008-01-07,0.0033557917894280545
2008-01-08,-0.018616385617127418
2008-01-09,0.013758808774749401
2008-01-10,0.007517592197590888
2008-01-11,-0.013915664812228376
2008-01-14,0.011005378931618327
2008-01-15,-0.025596253026192888
2008-01-16,-0.006102843468931195
2008-01-17,-0.030292886732325542
2008-01-18,-0.006479394500901765
2008-01-22,-0.010199894732729916
2008-01-23,0.018913553466541274
2008-01-24,0.007940460237705274
2008-01-25,-0.013376487428275165
2008-01-28,0.015163821533987645
2008-01-29,0.005078728067315773
2008-01-30,-0.004383738256864224
2008-01-31,0.014677682727234895
2008-02-01,0.01091454657368925
2008-02-04,-0.009522837569186319
2008-02-05,-0.03241490208691827
2008-02-06,-0.007251004783982697
2008-02-07,0.006852550773542985
2008-02-08,-0.0035136635817846276
2008-02-11,0.005109015161753046
2008-02-12,0.006327170720306713
2008-02-13,0.01184228392119435
2008-02-14,-0.012391871727431275
2008-02-15,0.0006677379870705106
2008-02-19,-0.00110811218908985
2008-02-20,0.008021031145396122
2008-02-21,-0.01227599217626618
2008-02-22,0.007715536375406073
2008-02-25,0.013161463034489769
2008-02-26,0.006802373297431838
2008-02-27,-0.0010781033666263271
2008-02-28,-0.010062582587833588
2008-02-29,-0.028966221343048687
2008-03-03,0.00022214860278820753
2008-03-04,-0.0032904454960598164
2008-03-05,0.004631571664743908
2008-03-06,-0.021138796921406425
2008-03-07,-0.008226495487495752
2008-03-10,-0.013823768921056016
2008-03-11,0.03284540317513134
2008-03-12,-0.007413980544373019
2008-03-13,0.004515273419779798
2008-03-14,-0.018864840775780736
2008-03-17,-0.008418096422622794
2008-03-18,0.03271009434049116
2008-03-19,-0.01847940734129865
2008-03-20,0.022481675781658494
2008-03-24,0.012647222023664476
2008-03-25,0.002576161036705406
2008-03-26,-0.0081997138609725
2008-03-27,-0.010789630109768049
2008-03-28,-0.007332397865604966
2008-03-31,0.005123447468780513
2008-04-01,0.033907714339472185
2008-04-02,-0.0018286608547827372
2008-04-03,0.0013332582575220826
2008-04-04,0.0007680602788434692
2008-04-07,0.0015189140080726774
2008-04-08,-0.005671828661104986
2008-04-09,-0.008796758958236131
2008-04-10,0.004501837811787135
2008-04-11,-0.021796752166338768
2008-04-14,-0.0039022627573001233
2008-04-15,0.004747719177964841
2008-04-16,0.023067091080345246
2008-04-17,0.0006620630139742459
2008-04-18,0.021456696063954613
2008-04-21,-0.002097823055426065
2008-04-22,-0.010724754091352663
2008-04-23,0.0033629253830664693
2008-04-24,0.0075359815279788436
2008-04-25,0.007762393384483783
2008-04-28,-0.0012057085822556272
2008-04-29,-0.004676139971275294
2008-04-30,-0.0048723416763351455
2008-05-01,0.020569705882847518
2008-05-02,0.0038299803145649515
2008-05-05,-0.0057467950721254825
2008-05-06,0.010191802994045207
2008-05-07,-0.023207104584389866
2008-05-08,0.004809230010047515
2008-05-09,-0.008189276516063564
2008-05-12,0.013821728214516295
2008-05-13,-0.0005458173157857917
2008-05-14,0.005380262429889353
2008-05-15,0.014183554093277116
2008-05-16,0.0017144506541009897
2008-05-19,0.0011772408110314273
2008-05-20,-0.0137117849650495
2008-05-21,-0.022927934907903395
2008-05-22,0.003532440736179174
2008-05-23,-0.01727604128679829
2008-05-27,0.008972067847609807
2008-05-28,0.0048430637446724
2008-05-29,0.006577483773581573
2008-05-30,0.0017912119374073488
2008-06-02,-0.014303455127982503
2008-06-03,-0.007931895483677072
2008-06-04,-0.000527652337108789
2008-06-05,0.023261360183710826
2008-06-06,-0.036082627035780544
2008-06-09,0.0009631194061842167
2008-06-10,-0.0024515623594599406
2008-06-11,-0.017804549018321958
2008-06-12,0.0034260567481594543
2008-06-13,0.014999308058747095
2008-06-16,-2.5468180700065643e-05
2008-06-17,-0.007847179762683093
2008-06-18,-0.011468770372157868
2008-06-19,0.004179401013816185
2008-06-20,-0.02030386736551465
2008-06-23,-5.86154287628193e-05
2008-06-24,-0.00303611367341445
2008-06-25,0.006137168364661539
2008-06-26,-0.03188622411729181
2008-06-27,-0.0043786701468326574
2008-06-30,0.0014421138189619682
2008-07-01,0.003908278330998447
2008-07-02,-0.018457839681684737
2008-07-03,0.001120026542941557
2008-07-07,-0.008030438394659518
2008-07-08,0.016639168473723955
2008-07-09,-0.02149190447834709
2008-07-10,0.007035822599107052
2008-07-11,-0.010744533200587441
2008-07-14,-0.008791544409321526
2008-07-15,-0.009741306996551307
2008-07-16,0.021220291901749257
2008-07-17,0.01019194827419176
2008-07-18,0.00022483470009340383
2008-07-21,-0.0005731428392074652
2008-07-22,0.013584317618243023
2008-07-23,0.004324765139873545
2008-07-24,-0.02637741443719016
2008-07-25,0.004795296705842731
2008-07-28,-0.019373945878140928
2008-07-29,0.024630312684975838
2008-07-30,0.01660869863632482
2008-07-31,-0.01456263329024328
2008-08-01,-0.0064286503542769794
2008-08-04,-0.009511271600213185
2008-08-05,0.030745957611262968
2008-08-06,0.003241127886767503
2008-08-07,-0.020602083428783263
2008-08-08,0.028661595117866655
2008-08-11,0.008068994177679428
2008-08-12,-0.014185537840433035
2008-08-13,-0.0036354859005241287
2008-08-14,0.006255698751188717
2008-08-15,0.004520932891158679
2008-08-18,-0.018161367727396682
2008-08-19,-0.011584605483123123
2008-08-20,0.007031417329719406
2008-08-21,0.0027793061151391595
2008-08-22,0.013376245820703327
2008-08-25,-0.024169240799261582
2008-08-26,0.004610293678309548
2008-08-27,0.0091570678133618
2008-08-28,0.017537603115321956
2008-08-29,-0.016945937658431373
2008-09-02,-0.005296523800833073
2008-09-03,-0.0025094765360611166
2008-09-04,-0.03300665604811309
2008-09-05,0.004947070933421933
2008-09-08,0.02061472600175819
2008-09-09,-0.03595739578706193
2008-09-10,0.006464809129773112
2008-09-11,0.013075902158781667
2008-09-12,0.0018879473752692218
2008-09-15,-0.04773391406875476
2008-09-16,0.01618204606868632
2008-09-17,-0.03632314193227365
2008-09-18,0.03468562323201896
2008-09-19,0.027992480625176237
2008-09-22,-0.028394195647438544
2008-09-23,-0.012159611265566188
2008-09-24,-0.0017895548916702635
2008-09-25,0.013431523973994794
2008-09-26,0.0021795311379100416
2008-09-29,-0.0649273182096771
2008-09-30,0.03814574978496369
2008-10-01,-0.002904189705575492
2008-10-02,-0.024934262888933353
2008-10-03,-0.008310876803230869
2008-10-06,-0.023348917741859616
2008-10-07,-0.034459337182515065
2008-10-08,-0.007082355371615154
2008-10-09,-0.04610858631937703
2008-10-10,-0.007467281981276147
2008-10-14,-0.003063438358284428
2008-10-15,-0.05482100415152869
2008-10-16,0.025795743879317944
2008-10-17,-0.0035708940699878517
2008-10-20,0.029025034789036237
2008-10-21,-0.018708331019720043
2008-10-22,-0.03702970052259453
2008-10-23,0.00755310445837208
2008-10-24,-0.020923450685461874
2008-10-27,-0.019228882275773324
2008-10-28,0.06524905072177518
2008-10-29,-0.006738537905173661
2008-10-30,0.015525662633049766
2008-10-31,0.009333309612153153
2008-11-03,-0.0014992984212027513
2008-11-04,0.02468268932310152
2008-11-05,-0.031983710238102925
2008-11-06,-0.030491200116974544
2008-11-07,0.01746748604132029
2008-11-10,-0.007723095722676038
2008-11-12,-0.03150953817756704
2008-11-13,0.04196201421344379
2008-11-14,-0.025274697918219007
2008-11-17,-0.015656301842170137
2008-11-18,0.005955771437715394
2008-11-19,-0.0370528857928375
2008-11-20,-0.04066526337185055
2008-11-21,0.03828761836915226
2008-11-24,0.03918052903839723
2008-11-25,0.003965573348232099
2008-11-26,0.02138628656597608
2008-11-28,0.005837566648901517
2008-12-01,-0.054055889277853035
2008-12-02,0.02417854770150298
2008-12-03,0.015608553630655723
2008-12-04,-0.017742168396932424
2008-12-05,0.022095301181245443
2008-12-08,0.023269862966952333
2008-12-09,-0.014026101937306539
2008-12-10,0.007200273451776585
2008-12-11,-0.017267373176433284
2008-12-12,0.004254761683819224
2008-12-15,-0.007679435812709689
2008-12-16,0.03109151759391362
2008-12-17,-0.00580713921278287
2008-12-18,-0.01281109637387357
2008-12-19,0.0017778995398272186
2008-12-22,-0.01107933296601327
2008-12-23,-0.0058825518423556
2008-12-24,0.003499643142213129
2008-12-26,0.0032424456543200895
2008-12-29,-0.00234431780018752
2008-12-30,0.014775094782905063
2008-12-31,0.008570919437032252
2009-01-02,0.019102645951457314
2009-01-05,-0.002762745657723286
2009-01-06,0.004829995903107977
2009-01-07,-0.018594331075478338
2009-01-08,0.002100441477731781
2009-01-09,-0.012896022391893554
2009-01-12,-0.013659465203303835
2009-01-13,0.0010642825239078372
2009-01-14,-0.02025531812429831
2009-01-15,0.0008046384505709814
2009-01-16,0.004577481128648978
2009-01-20,-0.031972796970453896
2009-01-21,0.02629623556448001
2009-01-22,-0.009178687794712552
2009-01-23,0.0032554162795962005
2009-01-26,0.003361702459622751
2009-01-27,0.006613912297656121
2009-01-28,0.02034612391060612
2009-01-29,-0.020049656604933925
2009-01-30,-0.013881988446402474
2009-02-02,-0.0003225152462231111
2009-02-03,0.00964859447192945
2009-02-04,-0.00453383718234742
2009-02-05,0.009875476348813793
2009-02-06,0.01628180577573962
2009-02-09,0.0008990511641002764
2009-02-10,-0.02976769735349746
2009-02-11,0.004815605385800188
2009-02-12,0.001052814570349562
2009-02-13,-0.0060522340165628805
2009-02-17,-0.02761130402078333
2009-02-18,-0.0005753143655620939
2009-02-19,-0.007310549023112714
2009-02-20,-0.00690895361845587
2009-02-23,-0.02100545295829872
2009-02-24,0.02427698990026638
2009-02-25,-0.006483496215285661
2009-02-26,-0.009552501874926704
2009-02-27,-0.014296636284079697
2009-03-02,-0.028222021092794588
2009-03-03,-0.003910068747487915
2009-03-04,0.014379206522540334
2009-03-05,-0.02574740004813934
2009-03-06,0.0007044849332534607
2009-03-09,-0.006067961679522158
2009-03-10,0.03853916798385574
2009-03-11,0.001480594172044325
2009-03-12,0.024623875590861398
2009-03-13,0.004684908344705888
2009-03-16,-0.002096777938672899
2009-03-17,0.019424636993046026
2009-03-18,0.012626601207423907
2009-03-19,-0.007857082039313195
2009-03-20,-0.011967625779288334
2009-03-23,0.04280221572161163
2009-03-24,-0.012358512089027216
2009-03-25,0.00579577680007914
2009-03-26,0.014085613481231033
2009-03-27,-0.012266594580072511
2009-03-30,-0.021077909329778998
2009-03-31,0.00797982936517131
2009-04-01,0.010054357164977228
2009-04-02,0.017358639157013994
2009-04-03,0.005891239329018076
2009-04-06,-0.0050757234517914245
2009-04-07,-0.01454974013474132
2009-04-08,0.007133247913574677
2009-04-09,0.0230359434277604
2009-04-13,0.0015464307867648786
2009-04-14,-0.013334705513042677
2009-04-15,0.008003223529490075
2009-04-16,0.009988418351569668
2009-04-17,0.003326808334815855
2009-04-20,-0.02895029157895142
2009-04-21,0.015162250495749478
2009-04-22,-0.004747483508696095
2009-04-23,0.006469150492267149
2009-04-24,0.010675552990580157
2009-04-27,-0.0065955034973292
2009-04-28,-0.0018022681112908545
2009-04-29,0.013655374072928113
2009-04-30,-0.0006061893530597294
2009-05-01,0.003656747689804508
2009-05-04,0.022503139999326762
2009-05-05,-0.0026009743738860764
2009-05-06,0.012204903040859642
2009-05-07,-0.009620933776597005
2009-05-08,0.01796050089903091
2009-05-11,-0.015577502500169668
2009-05-12,-0.0007395336958084699
2009-05-13,-0.01981276413094324
2009-05-14,0.007842548558776722
2009-05-15,-0.008210660643646717
2009-05-18,0.023457351469776264
2009-05-19,-0.001269808754673337
2009-05-20,-0.004108947769652939
2009-05-21,-0.01408945453524602
2009-05-22,-0.0012488341750017554
2009-05-26,0.020275159318440646
2009-05-27,-0.014078322481844315
2009-05-28,0.01219333808429775
2009-05-29,0.010157764999579325
2009-06-01,0.019699832252312963
2009-06-02,0.001660603748721507
2009-06-03,-0.011074827228516082
2009-06-04,0.009384747497591227
2009-06-05,-0.0019221976198876701
2009-06-08,-0.0008107919919809211
2009-06-09,0.0028211583135774407
2009-06-10,-0.002830873222672231
2009-06-11,0.005235107870334764
2009-06-12,0.0011885906558203384
2009-06-15,-0.020519622548410325
2009-06-16,-0.010896973266806746
2009-06-17,-0.0011269281266060194
2009-06-18,0.006270914893852456
2009-06-19,0.0023908985891663826
2009-06-22,-0.024716512979527757
2009-06-23,0.002040780574265583
2009-06-24,0.005027898446610074
2009-06-25,0.016939037031749076
2009-06-26,-0.0011882925762031408
2009-06-29,0.008327331261268054
2009-06-30,-0.007966379767675783
2009-07-01,0.004116613096025486
2009-07-02,-0.02678247113238174
2009-07-06,0.002369507793568905
2009-07-07,-0.017052816248515974
2009-07-08,-0.0013931669197948322
2009-07-09,0.002743238422910152
2009-07-10,-0.003111395768970465
2009-07-13,0.020273897903354127
2009-07-14,0.00443571595631817
2009-07-15,0.027318060209302848
2009-07-16,0.008312959633900063
2009-07-17,-0.00035791126718665657
2009-07-20,0.010889402426782553
2009-07-21,0.003608553552289305
2009-07-22,-0.0005302034295265393
2009-07-23,0.02362576561634782
2009-07-24,0.003138622263606597
2009-07-27,0.0030276779455115635
2009-07-28,-0.0027333765217734496
2009-07-29,-0.004550673672208568
2009-07-30,0.011517212665265009
2009-07-31,0.0006994886039665679
2009-08-03,0.01462598492972468
2009-08-04,0.0028138812420645475
2009-08-05,-0.0028096573686068518
2009-08-06,-0.005472037453001687
2009-08-07,0.01306922876640021
2009-08-10,-0.0031552779554393953
2009-08-11,-0.01238116359919028
2009-08-12,0.011116816707805751
2009-08-13,0.006410005166256782
2009-08-14,-0.008117209916592767
2009-08-17,-0.02377422825600797
2009-08-18,0.010122428438757323
2009-08-19,0.005911338863415375
2009-08-20,0.010126742155733774
2009-08-21,0.017172108064611308
2009-08-24,-0.0005266953626648788
2009-08-25,0.002294044231348948
2009-08-26,6.211872307494147e-05
2009-08-27,0.002703016528477844
2009-08-28,-0.001929778959561309
2009-08-31,-0.007914466056838125
2009-09-01,-0.021645706959866576
2009-09-02,-0.003117525269177408
2009-09-03,0.0070897300152671875
2009-09-04,0.010990759905845306
2009-09-08,0.007903150607928325
2009-09-09,0.007460277481805082
2009-09-10,0.00985043082265788
2009-09-11,-0.0013445325553692918
2009-09-14,0.006464276149152944
2009-09-15,0.003143670708302999
2009-09-16,0.01555115608454795
2009-09-17,-0.003227083819468477
2009-09-18,0.002705286348558909
2009-09-21,-0.0034886027912445113
2009-09-22,0.006655802719448015
2009-09-23,-0.010133123427003635
2009-09-24,-0.010033350816306843
2009-09-25,-0.006278554564687305
2009-09-28,0.01728456062303745
2009-09-29,-0.002108085256974168
2009-09-30,-0.003188412389020971
2009-10-01,-0.024812227365565247
2009-10-02,-0.004259993393149544
2009-10-05,0.012741064528987267
2009-10-06,0.011571495842660375
2009-10-07,0.0024549164590670657
2009-10-08,0.0070291213505295855
2009-10-09,0.005534246873152296
2009-10-13,-0.0029195705060703074
2009-10-14,0.01846424685910727
2009-10-15,0.0043788574056634255
2009-10-16,-0.008577857647746857
2009-10-19,0.010485501425910518
2009-10-20,-0.007049789887855834
2009-10-21,-0.010035078848520777
2009-10-22,0.012331536309960528
2009-10-23,-0.013271625995670024
2009-10-26,-0.013713289729531215
2009-10-27,-0.0035973685569324547
2009-10-28,-0.019473285815368283
2009-10-29,0.0219616855958661
2009-10-30,-0.024340476352722816
2009-11-02,0.0063045885357717124
2009-11-03,0.001914096343214927
2009-11-04,0.0008477926627184793
2009-11-05,0.01616723729623312
2009-11-06,0.0021866474619046637
2009-11-09,0.021175829768693123
2009-11-10,-6.41039394226004e-05
2009-11-12,-0.010876729187754196
2009-11-13,0.005976975076087806
2009-11-16,0.014452318810958544
2009-11-17,0.000953131484052272
2009-11-18,-0.0004954318478832589
2009-11-19,-0.0145068862312896
2009-11-20,-0.0035990362595609633
2009-11-23,0.014569102458477189
2009-11-24,-0.0005819957935358736
2009-11-25,0.005154309854703361
2009-11-27,-0.020385868827443553
2009-11-30,0.004484614754411919
2009-12-01,0.011818728258422338
2009-12-02,0.00032965237512380365
2009-12-03,-0.009271756939774167
2009-12-04,0.006316726953932308
2009-12-07,-0.002717514570361036
2009-12-08,-0.011622150584852945
2009-12-09,0.003966505324259061
2009-12-10,0.005968959988222255
2009-12-11,0.003935692284245414
2009-12-14,0.007550139158357276
2009-12-15,-0.0062213161871081555
2009-12-16,0.0012917005155138922
2009-12-17,-0.013307833661393082
2009-12-18,0.006872783417769612
2009-12-21,0.011299020528944768
2009-12-22,0.003980164847034538
2009-12-23,0.00271654001149121
2009-12-24,0.006513560995064191
2009-12-28,0.0014177765156672174
2009-12-29,-0.0017423736031733133
2009-12-30,0.00023734187713371724
2009-12-31,-0.012097929706114187
2010-01-04,0.019452153912548464
2010-01-05,0.0034314416898026277
2010-01-06,0.0006591608145252005
2010-01-07,0.005018159378407913
2010-01-08,0.0036307876678198163
2010-01-11,0.002152797396315609
2010-01-12,-0.012529483248115668
2010-01-13,0.011559557463736912
2010-01-14,0.003150252728057344
2010-01-15,-0.014611383146519717
2010-01-19,0.01716804212336598
2010-01-20,-0.01432840811381014
2010-01-21,-0.026094373393042637
2010-01-22,-0.028768563682625394
